Study Section,Abbreviation,Startdate,Firstname,Lastname,Zipcode,Name,Ad1,Ad2,Ad3,Ad4,Ad5,Ad6,Ad7
CELL STRUCTURE AND FUNCTION 1 STUDY SECTION,CSF1,6/10/2024,JOSE R,ALVARADO,78712,"ALVARADO, JOSE R",ASSISTANT PROFESSOR,DEPARTMENT OF PHYSICS,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
KIDNEY ENDOCRINE AND DIGESTIVE DISORDERS STUDY SECTION,KEDD,6/17/2024,YOKO MIYAMOTO,AMBROSINI,99164,"AMBROSINI, YOKO MIYAMOTO",ASSISTANT PROFESSOR,DEPARTMENT OF VETERINARY CLINICAL SCIENCES,COLLEGE OF VETERINARY MEDICINE,WASHINGTON STATE UNIVERSITY,"PULLMAN,    WA,    99164",,
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,2/22/2024,CARLOS RAUL,BAIZ,78712,"BAIZ, CARLOS RAUL",ASSOCIATE PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,10/12/2023,CARLOS RAUL,BAIZ,78712,"BAIZ, CARLOS RAUL",ASSOCIATE PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
DRUG AND BIOLOGIC THERAPEUTIC DELIVERY STUDY SECTION,DBTD,6/17/2024,AARON BLAIR,BAKER,78712,"BAKER, AARON BLAIR",PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,COCKRELL SCHOOL OF ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
AGING SYSTEMS AND GERIATRICS STUDY SECTION,ASG,6/6/2024,JILL NICOLE,BARNES,53706,"BARNES, JILL NICOLE",ASSOCIATE PROFESSOR,DEPARTMENT OF KINESIOLOGY,"UNIVERSITY OF WISCONSIN, MADISON","MADISON,    WI,    53706",,,
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,10/19/2023,CAROLYN LOUISE,BAYER,70118,"BAYER, CAROLYN LOUISE",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,TULANE UNIVERSITY,"NEW ORLEANS,    LA,    70118",,,
POPULATION BASED RESEARCH IN INFECTIOUS DISEASE STUDY SECTION,PRID,6/25/2024,DARLENE,BHAVNANI,78746,"BHAVNANI, DARLENE",ASSISTANT PROFESSOR,DEPARTMENT OF POPULATION HEALTH,DELL MEDICAL SCHOOL,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78746",,
MODELING AND ANALYSIS OF BIOLOGICAL SYSTEMS STUDY SECTION,MABS,11/2/2023,GEORGE,BIROS,787121229,"BIROS, GEORGE",PROFESSOR,DEPARTMENT OF MECHANICAL ENGINEERING,INSTITUTE FOR COMPUTATIONAL ENGINEERING & SCIENCES,UNIVERSITY OF TEXAS,"AUSTIN,    TX,    787121229",,
TRANSLATIONAL IMMUNO-ONCOLOGY STUDY SECTION,TIO,6/17/2024,JOHN JAMES,BLAZECK,30332,"BLAZECK, JOHN JAMES",ASSISTANT PROFESSOR,SCHOOL OF CHEMICAL AND BIOMOLECULAR ENGINEERING,GEORGIA INSTITUTE OF TECHNOLOGY,"ATLANTA,    GA,    30332",,,
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY A STUDY SECTION ,DMPA,3/19/2024,JOSEPH MICHAEL,BOLL,75080,"BOLL, JOSEPH MICHAEL",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOLOGICAL SCIENCES,UNIVERSITY OF TEXAS AT DALLAS,"RICHARDSON,    TX,    75080",,,
NEURONAL COMMUNICATIONS STUDY SECTION,NC,6/13/2024,DARRIN H,BRAGER,86154,"BRAGER, DARRIN H",ASSISTANT PROFESSOR,DEPARTMENT OF LIFE SCIENCES,"UNIVERSITY OF NEVADA, LAS VEGAS","LAS VEGAS,    NV,    86154",,,
COMMUNITY INFLUENCES ON HEALTH BEHAVIOR STUDY SECTION,CIHB,6/11/2024,BRITTANY,BROWN-PODGORSKI,15261,"BROWN-PODGORSKI, BRITTANY",ASSISTANT PROFESSOR,DEPARTMENT OF HEALTH POLICY AND MANAGEMENT,UNIVERSITY OF PITTSBURGH,"PITTSBURGH,    PA,    15261",,,
DRUG AND BIOLOGIC THERAPEUTIC DELIVERY STUDY SECTION,DBTD,6/17/2024,ASHLEE D,BRUNAUGH,48109,"BRUNAUGH, ASHLEE D",ASSISTANT PROFESSOR,DEPARTMENT OF PHARMACEUTICAL SCIENCES,COLLEGE OF PHARMACY,UNIVERSITY OF MICHIGAN,"ANN ARBOR,    MI,    48109",,
CLINICAL TRANSLATIONAL IMAGING SCIENCE STUDY SECTION,CTIS,6/20/2024,ADAM M,BUSH,78712,"BUSH, ADAM M",ASSISTANT PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,6/17/2024,ALISON G,CAHILL,78712,"CAHILL, ALISON G",PROFESSOR,DEPARTMENT OF WOMEN'S HEALTH,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,2/20/2024,ALISON G,CAHILL,78712,"CAHILL, ALISON G",PROFESSOR,DEPARTMENT OF WOMEN'S HEALTH,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,10/24/2023,ALISON G,CAHILL,78712,"CAHILL, ALISON G",PROFESSOR,DEPARTMENT OF WOMEN'S HEALTH,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,7/16/2024,CATHERINE A,CALDER,78712,"CALDER, CATHERINE A",PROFESSOR AND CHAIR,DEPARTMENT OF STATISTICS AND DATA SCIENCES,COLLEGE OF NATURAL SCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,2/12/2024,CATHERINE A,CALDER,78712,"CALDER, CATHERINE A",PROFESSOR AND CHAIR,DEPARTMENT OF STATISTICS AND DATA SCIENCES,COLLEGE OF NATURAL SCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,11/14/2023,CATHERINE A,CALDER,78712,"CALDER, CATHERINE A",PROFESSOR AND CHAIR,DEPARTMENT OF STATISTICS AND DATA SCIENCES,COLLEGE OF NATURAL SCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
DRUG AND BIOLOGIC THERAPEUTIC DELIVERY STUDY SECTION,DBTD,2/1/2024,CASSANDRA ELIZABETH,CALLMANN,78712,"CALLMANN, CASSANDRA ELIZABETH",ASSISTANT PROFESSOR,DEPARTMENT OF CHEMISTRY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
BACTERIAL-HOST INTERACTIONS STUDY SECTION ,BHI,11/2/2023,ERIC D,CAMBRONNE,78705,"CAMBRONNE, ERIC D",ASSOCIATE PROFESSOR,MOLECULAR BIOSCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78705",,,
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,2/15/2024,EDWARD,CASTILLO,78712,"CASTILLO, EDWARD",ASSOCIATE PROFESSOR AND ASSOCIATE CHAIR FOR GRADUATE EDUCATION,"WILLIAM J. MURRAY, JR. FELLOWSHIP IN ENGINEERING",DEPARTMENT OF BIOMEDICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,10/19/2023,EDWARD,CASTILLO,78712,"CASTILLO, EDWARD",ASSOCIATE PROFESSOR AND ASSOCIATE CHAIR FOR GRADUATE EDUCATION,"WILLIAM J. MURRAY, JR. FELLOWSHIP IN ENGINEERING",DEPARTMENT OF BIOMEDICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,6/27/2024,BHARATH,CHANDRASEKARAN,60208,"CHANDRASEKARAN, BHARATH",PROFESSOR,DEPARTMENT OF COMMUNICATION SCIENCES,AND DISORDERS,NORTHWESTERN UNIVERSITY,"EVANSTON,    IL,    60208",,
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,2/8/2024,BHARATH,CHANDRASEKARAN,60208,"CHANDRASEKARAN, BHARATH",PROFESSOR,DEPARTMENT OF COMMUNICATION SCIENCES,AND DISORDERS,NORTHWESTERN UNIVERSITY,"EVANSTON,    IL,    60208",,
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,10/5/2023,BHARATH,CHANDRASEKARAN,60208,"CHANDRASEKARAN, BHARATH",PROFESSOR,DEPARTMENT OF COMMUNICATION SCIENCES,AND DISORDERS,NORTHWESTERN UNIVERSITY,"EVANSTON,    IL,    60208",,
PATHOPHYSIOLOGY OF EYE DISEASE - 1 STUDY SECTION,PED1,10/16/2023,XI,CHEN,27710,"CHEN, XI",ASSISTANT PROFESSOR,DEPARTMENT OF OPHTHALMOLOGY,DUKE UNIVERSITY,"DURHAM,    NC,    27710",,,
PATHOPHYSIOLOGY OF EYE DISEASE - 1 STUDY SECTION,PED1,10/16/2023,XI,CHEN,27710,"CHEN, XI",ASSISTANT PROFESSOR,DEPARTMENT OF OPHTHALMOLOGY,DUKE UNIVERSITY,"DURHAM,    NC,    27710",,,
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,2/15/2024,XI,CHEN,6510,"CHEN, XI",ASSOCIATE PROFESSOR,DEPARTMENTS OF PUBLIC HEALTH AND GLOBAL HEALTH,AND ECONOMICS,YALE UNIVERSITY,"NEW HAVEN,    CT,    06510",,
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,2/15/2024,XI,CHEN,6510,"CHEN, XI",ASSOCIATE PROFESSOR,DEPARTMENTS OF PUBLIC HEALTH AND GLOBAL HEALTH,AND ECONOMICS,YALE UNIVERSITY,"NEW HAVEN,    CT,    06510",,
NEUROTOXICOLOGY AND ALCOHOL STUDY SECTION,NAL,10/10/2023,ROBERTO U,COFRESI,65211,"COFRESI, ROBERTO U",ASSISTANT RESEARCH PROFESSOR,DEPARTMENT OF PSYCHOLOGICAL SCIENCES,COLLEGE OF ARTS AND SCIENCE,UNIVERSITY OF MISSOURI,"COLUMBIA,    MO,    65211",,
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY A STUDY SECTION ,DMPA,6/20/2024,BRYAN WILLIAM,DAVIES,78712,"DAVIES, BRYAN WILLIAM",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY A STUDY SECTION ,DMPA,3/19/2024,BRYAN WILLIAM,DAVIES,78712,"DAVIES, BRYAN WILLIAM",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY A STUDY SECTION ,DMPA,11/7/2023,BRYAN WILLIAM,DAVIES,78712,"DAVIES, BRYAN WILLIAM",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
HUMAN STUDIES OF DIABETES AND OBESITY STUDY SECTION,HSDO,10/19/2023,JAIMIE NICOLE,DAVIS,78723,"DAVIS, JAIMIE NICOLE",ASSOCIATE PROFESSOR,DEPARTMENT OF NUTRITIONAL SCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78723",,
MUSCULOSKELETAL REHABILITATION SCIENCES STUDY SECTION,MRS,6/13/2024,JONATHAN B,DINGWELL,16802,"DINGWELL, JONATHAN B",PROFESSOR,DEPARTMENT OF KINESIOLOGY,COLLEGE OF HEALTH AND HUMAN DEVELOPMENT,PENNSYLVANIA STATE UNIVERSITY,"UNIVERSITY PARK,    PA,    16802",,
MUSCULOSKELETAL REHABILITATION SCIENCES STUDY SECTION,MRS,10/19/2023,JONATHAN B,DINGWELL,16802,"DINGWELL, JONATHAN B",PROFESSOR,DEPARTMENT OF KINESIOLOGY,COLLEGE OF HEALTH AND HUMAN DEVELOPMENT,PENNSYLVANIA STATE UNIVERSITY,"UNIVERSITY PARK,    PA,    16802",,
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,6/6/2024,AUDREY,DUARTE,78712,"DUARTE, AUDREY",PROFESSOR,DEPARTMENT OF PSYCHOLOGY,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,,
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,2/20/2024,AUDREY,DUARTE,78712,"DUARTE, AUDREY",PROFESSOR,DEPARTMENT OF PSYCHOLOGY,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,,
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,10/12/2023,AUDREY,DUARTE,78712,"DUARTE, AUDREY",PROFESSOR,DEPARTMENT OF PSYCHOLOGY,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,,
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,10/19/2023,ADRIENNE NICOLE,DULA,78751,"DULA, ADRIENNE NICOLE",ASSISTANT PROFESSOR,DEPARTMENT OF NEUROLOGY AND DIAGNOSTIC MEDICINE,THE UNIVERSITY OF TEXAS AT AUTIN,DELL MEDICAL SCHOOL,THE UNIVERSITY OF TEXAS AT AUTIN,"AUSTIN,    TX,    78751",
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,6/27/2024,LAUREN ILYSE RICHIE,EHRLICH,78712,"EHRLICH, LAUREN ILYSE RICHIE","PROFESSOR, L.LEON CAMPBELL, PH.D",DISTINGUISHED PROFESSOR IN MICROBIOLOGY,DEPARTMENT OF MOLECULAR BIOSCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,10/26/2023,LAUREN ILYSE RICHIE,EHRLICH,78712,"EHRLICH, LAUREN ILYSE RICHIE","PROFESSOR, L.LEON CAMPBELL, PH.D",DISTINGUISHED PROFESSOR IN MICROBIOLOGY,DEPARTMENT OF MOLECULAR BIOSCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
EMERGING IMAGING TECHNOLOGIES AND APPLICATIONS STUDY SECTION,EITA,2/22/2024,STANISLAV Y,EMELIANOV,30322,"EMELIANOV, STANISLAV Y",PROFESSOR,DEPARTMENTS OF ELECTRICAL AND COMPUTER,"ENGINEERING, BIOMEDICAL ENGINEERING, AND RADIOLOGY",GEORGIA INSTITUTE OF TECHNOLOGY,EMORY UNIVERSITY SCHOOL OF MEDICINE,"ATLANTA,    GA,    30322",
IMAGING TECHNOLOGY DEVELOPMENT STUDY SECTION,ITD,6/20/2024,STANISLAV Y,EMELIANOV,30322,"EMELIANOV, STANISLAV Y",PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,GEORGIA INSTITUTE OF TECHNOLOGY,GEORGIA INSTITUTE OF TECHNOLOGY,"ATLANTA,    GA,    30322",,
INSTRUMENTATION AND SYSTEMS DEVELOPMENT STUDY SECTION,ISD,6/11/2024,DONGLEI EMMA,FAN,78759,"FAN, DONGLEI EMMA",PROFESSOR,DEPARTMENT OF MECHANICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78759",,,
ANTI-INFECTIVE RESISTANCE AND TARGETS STUDY SECTION ,AIRT,6/27/2024,RENEE,FLEEMAN,32816,"FLEEMAN, RENEE",ASSISTANT PROFESSOR,BURNETT SCHOOL OF BIOMEDICAL MEDICINE,UNIVERSITY OF CENTRAL FLORIDA,"ORLANDO,    FL,    32816",,,
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION ",BNRS,5/30/2024,LAURA K,FONKEN,78712,"FONKEN, LAURA K",ASSISTANT PROFESSOR,DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY,COLLEGE OF PHARMACY,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,
