Study Section,Abbreviation,Startdate,Firstname,Lastname,Zipcode,Name,Ad1,Ad2,Ad3,Ad4,Ad5,Ad6,Ad7
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION ",BNRS,2/1/2024,LAURA K,FONKEN,78712,"FONKEN, LAURA K",ASSISTANT PROFESSOR,DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY,COLLEGE OF PHARMACY,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,
"BEHAVIORAL NEUROENDOCRINOLOGY, NEUROIMMUNOLOGY, RHYTHMS, AND SLEEP STUDY SECTION ",BNRS,10/5/2023,LAURA K,FONKEN,78712,"FONKEN, LAURA K",ASSISTANT PROFESSOR,DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY,COLLEGE OF PHARMACY,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,
"BIOBEHAVIORAL REGULATION, LEARNING AND ETHOLOGY STUDY SECTION",BRLE,2/28/2024,MIKE,FREEDBERG,78712,"FREEDBERG, MIKE",ASSISTANT PROFESSOR,DEPARTMENT OFÂ KINESIOLOGY AND HEALTH EDUCATION,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,6/20/2024,ANDREW,GAUDET,78712,"GAUDET, ANDREW",ASSISTANT PROFESSOR,DEPARTMENT PSYCHOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUTSIN,    TX,    78712",,,
MUSCULOSKELETAL REHABILITATION SCIENCES STUDY SECTION,MRS,6/13/2024,LISA,GRIFFIN,78712,"GRIFFIN, LISA",ASSOCIATE PROFESSOR,DEPARTMENT OF KINESIOLOGY AND,HEALTH EDUCATION,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
BIOLOGY AND DEVELOPMENT OF THE EYE STUDY SECTION,BDE,6/12/2024,JEFFREY,GROSS,78712,"GROSS, JEFFREY",PROFESSOR AND CHAIR,DEPARTMENT OF MOLECULAR BIOSCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
BIOLOGY AND DEVELOPMENT OF THE EYE STUDY SECTION,BDE,2/15/2024,JEFFREY,GROSS,78712,"GROSS, JEFFREY",PROFESSOR AND CHAIR,DEPARTMENT OF MOLECULAR BIOSCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
BIOLOGY AND DEVELOPMENT OF THE EYE STUDY SECTION,BDE,10/17/2023,JEFFREY,GROSS,78712,"GROSS, JEFFREY",PROFESSOR AND CHAIR,DEPARTMENT OF MOLECULAR BIOSCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
MAXIMIZING INVESTIGATORS? RESEARCH AWARD A STUDY SECTION,MRAA,7/1/2024,RASIKA M,HARSHEY,78712,"HARSHEY, RASIKA M",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
MAXIMIZING INVESTIGATORS? RESEARCH AWARD A STUDY SECTION,MRAA,2/20/2024,RASIKA M,HARSHEY,78712,"HARSHEY, RASIKA M",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
MAXIMIZING INVESTIGATORS? RESEARCH AWARD A STUDY SECTION,MRAA,10/19/2023,RASIKA M,HARSHEY,78712,"HARSHEY, RASIKA M",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
MODELING AND ANALYSIS OF BIOLOGICAL SYSTEMS STUDY SECTION,MABS,6/27/2024,SHAOLIE SAMIRA,HOSSAIN,78712,"HOSSAIN, SHAOLIE SAMIRA",RESEARCH ASSOCIATE PROFESSOR,ODEN INSTITUTE FOR,COMPUTATIONAL ENGINEEROING & SCIENCES,"AUSTIN,    TX,    78712",,,
CHEMICAL BIOLOGY AND PROBES STUDY SECTION,CBP,10/19/2023,KU-LUNG,HSU,78712,"HSU, KU-LUNG",ASSOCIATE PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
ENABLING BIOANALYTICAL AND IMAGING TECHNOLOGIES STUDY SECTION,EBIT,6/20/2024,KU-LUNG,HSU,78712,"HSU, KU-LUNG",ASSOCIATE PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
"MOTOR FUNCTION, SPEECH AND REHABILITATION STUDY SECTION",MFSR,3/4/2024,SARA J,HUSSAIN,78712,"HUSSAIN, SARA J",ASSISTANT PROFESSOR,DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN,    TX,    78712",,,
INTERSPECIES MICROBIAL INTERACTIONS AND INFECTIOUS STUDY SECTION,IMII,6/5/2024,CAROLYN BROOK,IBBERSON,73019,"IBBERSON, CAROLYN BROOK",ASSISTANT PROFESSOR,DEPARTMENT OF MICROBIOLOGY,SCHOOL OF BIOLOGICAL SCIENCES,UNIVERSITY OF OKLAHOMA,"NORMAN,    OK,    73019",,
"NEURAL BASIS OF PSYCHOPATHOLOGY, ADDICTIONS AND SLEEP DISORDERS STUDY SECTION",NPAS,6/20/2024,MBEMBA,JABBI,78712,"JABBI, MBEMBA",ASSISTANT PROFESSOR,DEPARTMENT OF PSYCHIATRY AND,BEHAVIORAL SCIENCES,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",
"NEURAL BASIS OF PSYCHOPATHOLOGY, ADDICTIONS AND SLEEP DISORDERS STUDY SECTION",NPAS,2/22/2024,MBEMBA,JABBI,78712,"JABBI, MBEMBA",ASSISTANT PROFESSOR,DEPARTMENT OF PSYCHIATRY AND,BEHAVIORAL SCIENCES,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",
"NEURAL BASIS OF PSYCHOPATHOLOGY, ADDICTIONS AND SLEEP DISORDERS STUDY SECTION",NPAS,10/12/2023,MBEMBA,JABBI,78712,"JABBI, MBEMBA",ASSISTANT PROFESSOR,DEPARTMENT OF PSYCHIATRY AND,BEHAVIORAL SCIENCES,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",
"SOCIAL PSYCHOLOGY, PERSONALITY AND INTERPERSONAL PROCESSES STUDY SECTION",SPIP,6/27/2024,YURI,JANG,90007,"JANG, YURI",PROFESSOR,DEPARTMENT OF ADULT MENTAL HEALTH AND WELLNESS,SUZANNE DWORAK-PECK SCHOOL OF SOCIAL WORK,USC EDWARD R. ROYBAL INSTITUTE ON AGING,UNIVERSITY OF SOUTHERN CALIFORNIA,"LOS ANGELES,    CA,    90007",
"SOCIAL PSYCHOLOGY, PERSONALITY AND INTERPERSONAL PROCESSES STUDY SECTION",SPIP,2/22/2024,YURI,JANG,90007,"JANG, YURI",PROFESSOR,DEPARTMENT OF ADULT MENTAL HEALTH AND WELLNESS,SCHOOL OF SOCIAL WORK,UNIVERSITY OF SOUTHERN CALIFORNIA,"LOS ANGELES,    CA,    90007",,
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,2/22/2024,ANDRES,JARA OSEGUERA,78712,"JARA OSEGUERA, ANDRES",ASSISTANT PROFESSOR,DEPARTMENT OF MOLECULAR SCIENCES,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN,    TX,    78712",,,
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY C STUDY SECTION,DMPC,3/7/2024,TAMER SAAD,KAOUD,78712,"KAOUD, TAMER SAAD",RESEARCH ASSISTANT PROFESSOR,CHEMICAL BIOLOGY & MEDICINAL CHEMISTRY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY C STUDY SECTION,DMPC,3/7/2024,DAWIT,KIDANE MULAT,20059,"KIDANE MULAT, DAWIT",ASSOCIATE PROFESSOR,COLLEGE OF MEDICINE,HOWARD UNIVERSITY,"WASHINGTON, DC,    DC,    20059",,,
INNATE IMMUNITY AND INFLAMMATION STUDY SECTION,III,10/19/2023,DAWIT,KIDANE MULAT,20059,"KIDANE MULAT, DAWIT",ASSOCIATE PROFESSOR,DEPARTMENT OF PHYSIOLOGY AND BIOPHYSICS,COLLEGE OF MEDICINE,HOWARD UNIVERSITY,"WASHINGTON, DC,    DC,    20059",,
MOLECULAR GENETICS STUDY SECTION,MG,6/20/2024,DAWIT,KIDANE MULAT,20059,"KIDANE MULAT, DAWIT",ASSOCIATE PROFESSOR,DEPARTMENT OF PHYSIOLOGY AND BIOPHYSICS,COLLEGE OF MEDICINE,HOWARD UNIVERSITY,"WASHINGTON, DC,    DC,    20059",,
BIOCHEMISTRY AND BIOPHYSICS OF MEMBRANES STUDY SECTION,BBM,10/12/2023,CHUNG SUB,KIM,30901,"KIM, CHUNG SUB",ASSISTANT PROFESSOR,DEPARTMENT OF NEUROSCIENCE AND REGENERATIVE,MEDICINE,AUGUSTA UNIVERSITY,"AUGUSTA,    GA,    30901",,
DEVELOPMENT - 2 STUDY SECTION,DEV2,10/10/2023,JONGHWAN,KIM,78712,"KIM, JONGHWAN",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
MOLECULAR GENETICS STUDY SECTION,MG,2/22/2024,NAYUN,KIM,78723,"KIM, NAYUN",ASSOCIATE PROFESSOR,DIVISION OF PHARMACOLOGY AND TOXICOLOGY,THE COLLEGE OF PHARMACY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78723",,
MOLECULAR GENETICS STUDY SECTION,MG,10/26/2023,NAYUN,KIM,78723,"KIM, NAYUN",ASSOCIATE PROFESSOR,DIVISION OF PHARMACOLOGY AND TOXICOLOGY,THE COLLEGE OF PHARMACY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78723",,
NEUROTOXICOLOGY AND ALCOHOL STUDY SECTION,NAL,6/4/2024,DEAN,KIRSON,38163,"KIRSON, DEAN",ASSISTANT PROFESSOR,"DEPARTMENT OF PHARMACOLOGY, ADDICTION SCIENCE,",AND TOXICOLOGY,COLLEGE OF MEDICINE MEMPHIS,THE UNIVERSITY OF TENNESSEE HEALTH SCIENCES CENTER,"MEMPHIS,    TN,    38163",
ENVIRONMENTAL DETERMINANTS OF DISEASE STUDY SECTION ,EDD,2/8/2024,SEONGMIN,LEE,787121140,"LEE, SEONGMIN",ASSOCIATE PROFESSOR,DIVISION OF CHEMICAL BIOLOGY,AND MEDICINAL CHEMISTRY,COLLEGE OF PHARMACY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    787121140",
ENVIRONMENTAL DETERMINANTS OF DISEASE STUDY SECTION ,EDD,11/2/2023,SEONGMIN,LEE,787121140,"LEE, SEONGMIN",ASSOCIATE PROFESSOR AND CHAIR,DEPARTMENT OF MEDICINE,COLLEGE OF PHARMACY,UNIVERSITY OF TEXAS,"AUSTIN,    TX,    787121140",,
INTEGRATIVE MYOCARDIAL PHYSIOLOGY/PATHOPHYSIOLOGY A STUDY SECTION ,MPPA,2/28/2024,,LI,77030,"LI, NA",ASSOCIATE PROFESSOR,DEPARTMENT OF MEDICINE,SECTION OF CARDIOVASCULAR RESEARCH,BAYLOR COLLEGE OF MEDICINE,"HOUSTON,    TX,    77030",,
INTEGRATIVE MYOCARDIAL PHYSIOLOGY/PATHOPHYSIOLOGY A STUDY SECTION ,MPPA,10/25/2023,,LI,77030,"LI, NA",ASSOCIATE PROFESSOR,SECTION OF CARDIOVASCULAR RESEARCH,DEPARTMENT OF MEDICINE,BAYLOR COLLEGE OF MEDICINE,"HOUSTON,    TX,    77030",,
"ARTHRITIS, CONNECTIVE TISSUE AND SKIN STUDY SECTION",ACTS,10/17/2023,WEI,LI,90033,"LI, WEI",PROFESSOR,DEPARTMENT OF DERMATOLOGY,NORRIS CANCER CENTER,UNIVERSITY OF SOUTHERN CALIFORNIA,"LOS ANGELES,    CA,    90033",,
MOLECULAR AND CELLULAR BIOLOGY OF VIRUS INFECTION STUDY SECTION,MCV,6/13/2024,CHANG,LIU,21205,"LIU, CHANG",ASSISTANT PROFESSOR,DEPARTMENT OF BIOPHYSICS AND BIOPHYSICAL CHEMISTRY,JOHNS HOPKINS UNIVERSITY SCHOOL OF MEDICINE,"BALTIMORE,    MD,    21205",,,
MOLECULAR AND CELLULAR BIOLOGY OF VIRUS INFECTION STUDY SECTION,MCV,3/7/2024,CHANG,LIU,21205,"LIU, CHANG",ASSISTANT PROFESSOR,DEPARTMENT OF BIOPHYSICS AND,BIOPHYSICAL CHEMISTRY,JOHNS HOPKINS UNIVERSITY SCHOOL OF MEDICINE,"BALTIMORE,    MD,    21205",,
MAXIMIZING INVESTIGATORS? RESEARCH AWARD C STUDY SECTION,MRAC,2/29/2024,JAIME,LOPEZ-MOSQUEDA,78712,"LOPEZ-MOSQUEDA, JAIME",ASSISTANT PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
"TRANSPLANTATION, TOLERANCE, AND TUMOR IMMUNOLOGY STUDY SECTION",TTT,6/11/2024,RONGZE OLIVIA,LU,94143,"LU, RONGZE OLIVIA",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROLOGICAL SURGERY,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","SAN FRANCISCO,    CA,    94143",,,
BASIC MECHANISMS OF CANCER HEALTH DISPARITIES STUDY SECTION,BMCD,6/25/2024,EVERARDO,MACIAS,27708,"MACIAS, EVERARDO",ASSISTANT PROFESSOR,DEPARTMENT OF PATHOLOGY,DUKE UNIVERSITY,"DURHAM,    NC,    27708",,,
"CELLULAR, MOLECULAR AND INTEGRATIVE REPRODUCTION STUDY SECTION",CMIR,2/6/2024,WINIFRED W,MAK,78229,"MAK, WINIFRED W",ASSOCIATE PROFESSOR,DIVISION OF REPRODUCTIVE ENDOCRINOLOGY,AND INFERTILITY,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER,"SAN ANTONIO,    TX,    78229",,
"BIOBEHAVIORAL REGULATION, LEARNING AND ETHOLOGY STUDY SECTION",BRLE,6/13/2024,REGINA A.,MANGIERI,78712,"MANGIERI, REGINA A.",ASSISTANT PROFESSOR,DIVISION OF PHARMACOLOGY AND TOXICOLOGY,COLLEGE OF PHARMACY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
NEUROTOXICOLOGY AND ALCOHOL STUDY SECTION,NAL,10/10/2023,REGINA A.,MANGIERI,78712,"MANGIERI, REGINA A.",ASSISTANT PROFESSOR,DIVISION OF PHARMACOLOGY AND TOXICOLOGY,COLLEGE OF PHARMACY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,6/13/2024,MICHAEL D,MAUK,78712,"MAUK, MICHAEL D",PROFESSOR,DEPARTMENT OF NEUROSCIENCE,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,,
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,6/13/2024,JENNIFER A,MAYNARD,78712,"MAYNARD, JENNIFER A",PROFESSOR,DEPARTMENT OF CHEMICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,3/7/2024,JENNIFER A,MAYNARD,78712,"MAYNARD, JENNIFER A",PROFESSOR,DEPARTMENT OF CHEMICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,10/26/2023,JENNIFER A,MAYNARD,78712,"MAYNARD, JENNIFER A",PROFESSOR,DEPARTMENT OF CHEMICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
CANCER ETIOLOGY STUDY SECTION,CE,6/21/2022,KYLE M,MILLER,78712,"MILLER, KYLE M",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
RADIATION THERAPEUTICS AND BIOLOGY STUDY SECTION,RTB,10/23/2023,KYLE M,MILLER,78712,"MILLER, KYLE M",BENJAMIN CLAYTON CENTENNIAL PROFESSORSHIP IN BIOCHEMISTRY,DEPARTMENT OF MOLECULAR BIOSCIENCES,INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,5/29/2024,HITOSHI,MORIKAWA,78712,"MORIKAWA, HITOSHI",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE.,WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
