Study Section,Abbreviation,Startdate,Firstname,Lastname,Zipcode,Name,Ad1,Ad2,Ad3,Ad4,Ad5,Ad6,Ad7
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,2/7/2024,HITOSHI,MORIKAWA,78712,"MORIKAWA, HITOSHI",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE.,WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,9/27/2023,HITOSHI,MORIKAWA,78712,"MORIKAWA, HITOSHI",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE.,WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
NEUROBIOLOGY OF MOTIVATED BEHAVIOR STUDY SECTION,NMB,6/20/2024,LUIS ALBERTO,NATIVIDAD,78712,"NATIVIDAD, LUIS ALBERTO",ASSISTANT PROFESSOR,DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY,COLLEGE OF PHARMACY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
MUSCULOSKELETAL REHABILITATION SCIENCES STUDY SECTION,MRS,2/8/2024,RICHARD R,NEPTUNE,787120292,"NEPTUNE, RICHARD R",PROFESSOR,WILLIAM AND BETTYE NOWLIN CHAIR IN ENGINEERING,DEPARTMENT OF MECHANICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    787120292",,
BIODATA MANAGEMENT AND ANALYSIS STUDY SECTION,BDMA,2/22/2024,FRANCO,PESTILLI,78712,"PESTILLI, FRANCO",ASSOCIATE PROFESSOR,DEPARTMENT OF PSYCHOLOGY,THE UNIVERSITY OF TEXAS,"AUSTIN,    TX,    78712",,,
BIODATA MANAGEMENT AND ANALYSIS STUDY SECTION,BDMA,10/19/2023,FRANCO,PESTILLI,78712,"PESTILLI, FRANCO",ASSOCIATE PROFESSOR,DEPARTMENT OF PSYCHOLOGY,THE UNIVERSITY OF TEXAS,"AUSTIN,    TX,    78712",,,
"BIOBEHAVIORAL REGULATION, LEARNING AND ETHOLOGY STUDY SECTION",BRLE,10/17/2023,STEVEN M,PHELPS,78712,"PHELPS, STEVEN M",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,10/19/2023,JONATHAN THOMAS,PIERCE,78705,"PIERCE, JONATHAN THOMAS",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE,WAGGONER CENTER FOR ALCOHOL,AND ADDICTION RESEARCH,"THE UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78705",
HEALTH PROMOTION IN COMMUNITIES STUDY SECTION,HPC,2/20/2024,MIGUEL,PINEDO,78712,"PINEDO, MIGUEL",ASSOCIATE PROFESSOR,DEPARTMENT OF KINESIOLOGY,AND HEALTH EDUCATION,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
IMAGING TECHNOLOGY DEVELOPMENT STUDY SECTION,ITD,2/22/2024,EMILY,PORTER,H4A3J1,"PORTER, EMILY",ASSISTANT PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,MCGILL UNIVERSITY,"MONTREAL,    QC,    H4A3J1",,,
"SOCIAL PSYCHOLOGY, PERSONALITY AND INTERPERSONAL PROCESSES STUDY SECTION",SPIP,10/19/2023,FRANK,PUGA,35294,"PUGA, FRANK",ASSISTANT PROFESSOR,"DEPARTMENT OF ACUTE, CHRONIC, AND CONTINUING CARE",SCHOOL OF NURSING,UNIVERSITY OF ALABAMA AT BIRMINGHAM,"BIRMINGHAM,    AL,    35294",,
IMAGING PROBES AND CONTRAST AGENTS STUDY SECTION,IPCA,10/12/2023,EMILY L,QUE,78712,"QUE, EMILY L",ASSISTANT PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,6/27/2024,DAVID G,QUINTO-POZOS,78712,"QUINTO-POZOS, DAVID G",PROFESSOR,DEPARTMENT OF LINGUISTICS,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,6/3/2024,KAVITA,RADHAKRISHNAN,78712,"RADHAKRISHNAN, KAVITA",ASSOCIATE PROFESSOR,SCHOOL OF NURSING,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN,    TX,    78712",,,
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,1/29/2024,KAVITA,RADHAKRISHNAN,78712,"RADHAKRISHNAN, KAVITA",ASSOCIATE PROFESSOR,SCHOOL OF NURSING,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN,    TX,    78712",,,
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,10/3/2023,KAVITA,RADHAKRISHNAN,78712,"RADHAKRISHNAN, KAVITA",ASSOCIATE PROFESSOR,SCHOOL OF NURSING,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN,    TX,    78712",,,
POPULATION BASED RESEARCH IN INFECTIOUS DISEASE STUDY SECTION,PRID,10/30/2023,KELLY RENEE,REVELES,78229,"REVELES, KELLY RENEE",ASSOCIATE PROFESSOR OF PHARMACOTHERAPY,COLLEGE OF PHARMACY,THE UNIVERSITY OF TEXAS AT AUSTIN,"SAN ANTONIO,    TX,    78229",,,
CLINICAL DATA MANAGEMENT AND ANALYSIS STUDY SECTION,CDMA,6/6/2024,JUSTIN FREDERICK,ROUSSEAU,75390,"ROUSSEAU, JUSTIN FREDERICK",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROLOGY,PETER O?DONNELL JR. BRAIN INSTITUTE,UT SOUTHWESTERN MEDICAL CENTER,"DALLAS,    TX,    75390",,
CLINICAL DATA MANAGEMENT AND ANALYSIS STUDY SECTION,CDMA,2/22/2024,JUSTIN FREDERICK,ROUSSEAU,75390,"ROUSSEAU, JUSTIN FREDERICK",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROLOGY,O'DONNELL BRAIN INSTITUTE,"DALLAS,    TX,    75390",,,
ENABLING BIOANALYTICAL AND IMAGING TECHNOLOGIES STUDY SECTION,EBIT,10/5/2023,DEVLEENA,SAMANTA,78712,"SAMANTA, DEVLEENA",ASSISTANT PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
ENABLING BIOANALYTICAL AND IMAGING TECHNOLOGIES STUDY SECTION,EBIT,10/5/2023,DEVLEENA,SAMANTA,78712,"SAMANTA, DEVLEENA",ASSISTANT PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
ENABLING BIOANALYTICAL AND IMAGING TECHNOLOGIES STUDY SECTION,EBIT,6/20/2024,LIVIA,SCHIAVINATO EBERLIN,77030,"SCHIAVINATO EBERLIN, LIVIA",ASSOCIATE PROFESSOR,DEPARTMENT OF SURGERY,BAYLOR COLLEGE OF MEDICINE,"HOUSTON,    TX,    77030",,,
HEALTHCARE AND HEALTH DISPARITIES STUDY SECTION,HHD,6/20/2024,PHILLIP W,SCHNARRS,78249,"SCHNARRS, PHILLIP W",ASSOCIATE PROFESSOR,DEPARTMENT OF POPULATION HEALTH,DIVISION OF COMMUNITY ENGAGEMENT AND HEALTH EQUITY,DELL MED SCHOOL/ THE UNIVERSITY OF TEXAS AT AUSTIN,"SAN ANTONIO,    TX,    78249",,
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,6/20/2024,STEPHANIE KRISTIN,SEIDLITS,78712,"SEIDLITS, STEPHANIE KRISTIN",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,,
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,3/7/2024,STEPHANIE KRISTIN,SEIDLITS,78712,"SEIDLITS, STEPHANIE KRISTIN",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,,
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,10/19/2023,STEPHANIE KRISTIN,SEIDLITS,78712,"SEIDLITS, STEPHANIE KRISTIN",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,    TX,    78712",,,
MAXIMIZING INVESTIGATORS' RESEARCH AWARD - E STUDY SECTION,MRAE,6/20/2024,JEANNE CASSTEVENS,STACHOWIAK,78712,"STACHOWIAK, JEANNE CASSTEVENS",PROFESSOR,DEPARTMENT OF CHEMICAL ENGINEERING,DEPARTMENT OF BIOMEDICAL ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
MAXIMIZING INVESTIGATORS' RESEARCH AWARD - E STUDY SECTION,MRAE,3/5/2024,JEANNE CASSTEVENS,STACHOWIAK,78712,"STACHOWIAK, JEANNE CASSTEVENS",PROFESSOR,DEPARTMENT OF CHEMICAL ENGINEERING,DEPARTMENT OF BIOMEDICAL ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
MAXIMIZING INVESTIGATORS' RESEARCH AWARD - E STUDY SECTION,MRAE,10/17/2023,JEANNE CASSTEVENS,STACHOWIAK,78712,"STACHOWIAK, JEANNE CASSTEVENS",PROFESSOR,DEPARTMENT OF CHEMICAL ENGINEERING,DEPARTMENT OF BIOMEDICAL ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
"ORAL, DENTAL AND CRANIOFACIAL SCIENCES STUDY SECTION",ODCS,6/27/2024,APOLLO,STACY,44195,"STACY, APOLLO",ASSISTANT PROFESSOR,DEPARTMENT OF MOLECULAR MEDICINE,CLEVELAND CLINIC,LERNER COLLEGE OF MEDICINE,"CLEVELAND,    OH,    44195",,
"SOCIAL PSYCHOLOGY, PERSONALITY AND INTERPERSONAL PROCESSES STUDY SECTION",SPIP,10/19/2023,ADELA,TIMMONS,78712,"TIMMONS, ADELA",ASSISTANT PROFESSOR,DEPARTMENT OF PSYCHOLOGY,COLLEGE OF LIBERAL ARTS,UNIVERSITY OF TEXAS,"AUSTIN,    TX,    78712",,
MECHANISMS OF CANCER THERAPEUTICS C STUDY SECTION ,MCTC,10/26/2023,STEFANO,TIZIANI,78723,"TIZIANI, STEFANO",ASSOCIATE PROFESSOR,DEPARTMENT OF NUTRITIONAL SCIENCES,DELL PEDIATRIC RESEARCH INSTITUTE,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78723",
KIDNEY AND UROLOGICAL SYSTEMS FUNCTION AND DYSFUNCTION STUDY SECTION,KUFD,6/13/2024,STEPHEN,WALKER,27101,"WALKER, STEPHEN",ASSOCIATE PROFESSOR,INSTITUTE FOR REGENERATIVE MEDICINE,SCHOOL OF MEDICINE,WAKE FOREST UNIVERSITY,"WINSTON-SALEM,    NC,    27101",,
KIDNEY AND UROLOGICAL SYSTEMS FUNCTION AND DYSFUNCTION STUDY SECTION,KUFD,2/14/2024,STEPHEN,WALKER,27101,"WALKER, STEPHEN",ASSOCIATE PROFESSOR,INSTITUTE FOR REGENERATIVE MEDICINE,SCHOOL OF MEDICINE,WAKE FOREST UNIVERSITY,"WINSTON-SALEM,    NC,    27101",,
KIDNEY AND UROLOGICAL SYSTEMS FUNCTION AND DYSFUNCTION STUDY SECTION,KUFD,10/12/2023,STEPHEN,WALKER,27101,"WALKER, STEPHEN",ASSOCIATE PROFESSOR,INSTITUTE FOR REGENERATIVE MEDICINE,SCHOOL OF MEDICINE,WAKE FOREST UNIVERSITY,"WINSTON-SALEM,    NC,    27101",,
NEUROTOXICOLOGY AND ALCOHOL STUDY SECTION,NAL,10/10/2023,JUN,WANG,77807,"WANG, JUN",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE AND EXPERIMENTAL,THERAPEUTICS,COLLEGE OF MEDICINE,TEXAS A&M UNIVERSITY HEALTH SCIENCE CENTER,"BRYAN,    TX,    77807",
"NEURODIFFERENTIATION, PLASTICITY, REGENERATION AND RHYTHMICITY STUDY SECTION",NDPR,2/26/2024,JUN,WANG,10029,"WANG, JUN",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROLOGY,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,"NEW YORK,    NY,    10029",,,
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,2/7/2024,JUN,WANG,77807,"WANG, JUN",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE AND EXPERIMENTAL,THERAPEUTICS,COLLEGE OF MEDICINE,TEXAS A&M UNIVERSITY HEALTH SCIENCE CENTER,"BRYAN,    TX,    77807",
HIV/AIDS INTRA- AND INTER-PERSONAL DETERMINANTS AND BEHAVIORAL INTERVENTIONS STUDY SECTION,HIBI,11/8/2023,YAN,WANG,32610,"WANG, YAN",ASSISTANT PROFESSOR,DEPARTMENT OF EPIDEMIOLOGY,UNIVERSITY OF FLORIDA,"GAINSVILLE,    FL,    32610",,,
"ORAL, DENTAL AND CRANIOFACIAL SCIENCES STUDY SECTION",ODCS,6/27/2024,YAN,WANG,90095,"WANG, YAN",ADJUNCT ASSISTANT PROFESSOR,SECTION OF PUBLIC AND POPULATION HEALTH,SCHOOL OF DENTISTRY,"UNIVERSITY OF CALIFORNIA, LOS ANGELES","LOS ANGELES,    CA,    90095",,
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,6/13/2024,ABIGAIL MAE,WEITZMAN,78712,"WEITZMAN, ABIGAIL MAE",ASSOCIATE PROFESSOR,DEPARTMENT OF SOCIOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
LIFESTYLE CHANGE AND BEHAVIORAL HEALTH STUDY SECTION,LCBH,2/15/2024,ELIZABETH MARIE,WIDEN,78712,"WIDEN, ELIZABETH MARIE",ASSISTANT PROFESSOR,DEPARTMENT OF NUTRITIONAL SCIENCES,SCHOOL OF HUMAN ECOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,6/17/2024,CLAUS O,WILKE,78712,"WILKE, CLAUS O",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,2/15/2024,CLAUS O,WILKE,78712,"WILKE, CLAUS O",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,10/19/2023,CLAUS O,WILKE,78712,"WILKE, CLAUS O",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,,
ENVIRONMENTAL DETERMINANTS OF DISEASE STUDY SECTION ,EDD,2/8/2024,CASEY W,WRIGHT,77555,"WRIGHT, CASEY W",ASSOCIATE PROFESSOR,DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY,UNIVERSITY OF TEXAS MEDICAL BRANCH,"GALVESTON,    TX,    77555",,,
MOLECULAR GENETICS STUDY SECTION,MG,10/26/2023,KUN,YANG,78712,"YANG, KUN",ASSISTANT PROFESSOR,DEPARTMENT OF CHEMICAL BIOLOGY,AND MEDICINAL CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,    TX,    78712",,
CHEMICAL SYNTHESIS AND BIOSYNTHESIS STUDY SECTION,CSB,6/27/2024,MICHAEL C,YOUNG,43606,"YOUNG, MICHAEL C",ASSOCIATE PROFESSOR,DEPARTMENT OF CHEMISTRY AND BIOCHEMISTRY,"TOLEDO,    OH,    43606",,,,
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,5/29/2024,YAN JESSIE,ZHANG,78712,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN,    TX,    78712",,,
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,2/27/2024,YAN JESSIE,ZHANG,78712,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN,    TX,    78712",,,
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,10/3/2023,YAN JESSIE,ZHANG,78712,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN,    TX,    78712",,,
"CELLULAR, MOLECULAR AND INTEGRATIVE REPRODUCTION STUDY SECTION",CMIR,9/28/2023,ZHAO,ZHANG,27710,"ZHANG, ZHAO",ASSISTANT PROFESSOR,DEPARTMENT OF PHARMACOLOGY AND CANCER BIOLOGY,DUKE UNIVERSITY SCHOOL OF MEDICINE,"DURHAM,    NC,    27710",,,
AUDITORY SYSTEM STUDY SECTION,AUD,2/12/2024,YI,ZHOU,85281,"ZHOU, YI",ASSOCIATE PROFESSOR,DEPARTMENT OF SPEECH AND HEARING SCIENCE,ARIZONA STATE UNIVERSITY,"TEMPE,    AZ,    85281",,,
