Section Name,Section Abbreviation,Date,Name,Name_original,Lastname,First_and_middle,Firstname,Date_original,Affiliation,Zipcode
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,02/15/23,"SUGGS, LAURA","SUGGS, LAURA,  PHD",SUGGS,LAURA,LAURA,2/15/2023,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,06/21/23,"SUGGS, LAURA","SUGGS, LAURA,  PHD",SUGGS,LAURA,LAURA,6/21/2023,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROIMMUNOLOGY AND BRAIN TUMORS STUDY SECTION,CNBT,01/27/22,"LU, RONGZE OLIVIA","LU, RONGZE OLIVIA, PHD*",LU,RONGZE OLIVIA,RONGZE,01/27/22 - 01/28/22,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSURGERY, DELL MEDICAL SCHOOL, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78713",78713
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,06/17/21,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A, PHD*",HOWARD,MACKENZIE A,MACKENZIE,06/17/21 - 06/18/21,"RESEARCH ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY AND, INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,10/28/21,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A, PHD*",HOWARD,MACKENZIE A,MACKENZIE,10/28/21 - 10/29/21,"RESEARCH ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY AND, INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,03/10/22,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A, PHD*",HOWARD,MACKENZIE A,MACKENZIE,03/10/22 - 03/11/22,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY , INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,06/09/22,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A,  PHD*",HOWARD,MACKENZIE A,MACKENZIE,06/09/22 -,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY AND, INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,02/16/23,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A,  PHD*",HOWARD,MACKENZIE A,MACKENZIE,2/16/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY AND, INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,06/22/23,"GAUDET, ANDREW","GAUDET, ANDREW,  PHD*",GAUDET,ANDREW,ANDREW,6/22/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,06/20/24,"GAUDET, ANDREW","GAUDET, ANDREW, PHD",GAUDET,ANDREW,ANDREW,6/20/2024,"ASSISTANT PROFESSOR, DEPARTMENT PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUTSIN,       TX,       78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,06/17/21,"MAGANA, SANDRA M","MAGANA, SANDRA M, PHD",MAGANA,SANDRA M,SANDRA,06/17/21 - 06/18/21,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,02/22/22,"MAGANA, SANDRA M","MAGANA, SANDRA M, PHD",MAGANA,SANDRA M,SANDRA,02/22/22 - 02/23/22,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,06/13/22,"MAGANA, SANDRA M","MAGANA, SANDRA M,  PHD",MAGANA,SANDRA M,SANDRA,06/13/22 -,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,02/13/23,"MAGANA, SANDRA M","MAGANA, SANDRA M,  PHD",MAGANA,SANDRA M,SANDRA,2/13/2023,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,06/12/23,"MAGANA, SANDRA M","MAGANA, SANDRA M,  PHD",MAGANA,SANDRA M,SANDRA,6/12/2023,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,02/12/24,"MAGANA, SANDRA M","MAGANA, SANDRA  M, PHD",MAGANA,SANDRA M,SANDRA,2/12/2024,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,06/10/24,"MAGANA, SANDRA M","MAGANA, SANDRA  M, PHD",MAGANA,SANDRA M,SANDRA,6/10/2024,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CELL STRUCTURE AND FUNCTION 1 STUDY SECTION,CSF1,10/12/23,"PAREKH, SAPUN","PAREKH, SAPUN  H",PAREKH,SAPUN,SAPUN,10/12/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CELL STRUCTURE AND FUNCTION 1 STUDY SECTION,CSF1,06/10/24,"ALVARADO, JOSE R","ALVARADO, JOSE  R, PHD",ALVARADO,JOSE R,JOSE,6/10/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF PHYSICS, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CLINICAL TRANSLATIONAL IMAGING SCIENCE STUDY SECTION,CTIS,02/16/23,"TAMIR, JONATHAN ISAAC","TAMIR, JONATHAN ISAAC,  PHD*",TAMIR,JONATHAN ISAAC,JONATHAN,2/16/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF ELECTRICAL AND COMPUTER ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL TRANSLATIONAL IMAGING SCIENCE STUDY SECTION,CTIS,06/20/24,"BUSH, ADAM M","BUSH, ADAM  M, PHD",BUSH,ADAM M,ADAM,6/20/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DRUG AND BIOLOGIC THERAPEUTIC DELIVERY STUDY SECTION,DBTD,02/01/24,"CALLMANN, CASSANDRA ELIZABETH","CALLMANN, CASSANDRA  ELIZABETH, PHD",CALLMANN,CASSANDRA ELIZABETH,CASSANDRA,2/1/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF CHEMISTRY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DRUG AND BIOLOGIC THERAPEUTIC DELIVERY STUDY SECTION,DBTD,06/17/24,"BAKER, AARON BLAIR","BAKER, AARON  BLAIR, PHD",BAKER,AARON BLAIR,AARON,6/17/2024,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DRUG DISCOVERY AND MECHANISMS OF ANTIMICROBIAL RESISTANCE STUDY SECTION,DDR,07/14/21,"DAVIES, BRYAN WILLIAM","DAVIES, BRYAN WILLIAM, PHD*",DAVIES,BRYAN WILLIAM,BRYAN,07/14/21 - 07/15/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,06/03/21,"VOKES, STEVEN A","VOKES, STEVEN A, PHD",VOKES,STEVEN A,STEVEN,06/03/21 - 06/04/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,10/20/21,"VOKES, STEVEN A","VOKES, STEVEN A, PHD",VOKES,STEVEN A,STEVEN,10/20/21 - 10/21/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,02/09/22,"VOKES, STEVEN A","VOKES, STEVEN A, PHD",VOKES,STEVEN A,STEVEN,02/09/22 - 02/10/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,10/20/22,"VOKES, STEVEN A","VOKES, STEVEN A,  PHD",VOKES,STEVEN A,STEVEN,10/20/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,02/14/23,"VOKES, STEVEN A","VOKES, STEVEN A,  PHD",VOKES,STEVEN A,STEVEN,2/14/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
DEVELOPMENT - 2 STUDY SECTION,DEV2,10/12/21,"KIM, JONGHWAN","KIM, JONGHWAN, PHD*",KIM,JONGHWAN,JONGHWAN,10/12/21 - 10/13/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR CELL, AND DEVELOPMENTAL BIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
DEVELOPMENT - 2 STUDY SECTION,DEV2,06/05/23,"GRAY, RYAN S","GRAY, RYAN S,  PHD*",GRAY,RYAN S,RYAN,6/5/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF NUTRITIONAL SCIENCES, DEPARTMENT OF PEDIATRICS, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78751",78751
DEVELOPMENT - 2 STUDY SECTION,DEV2,10/10/23,"KIM, JONGHWAN","KIM, JONGHWAN, PHD",KIM,JONGHWAN,JONGHWAN,10/10/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DEVELOPMENT - 2 STUDY SECTION,DEV2,06/10/24,"GRAY, RYAN S","GRAY, RYAN  S, PHD",GRAY,RYAN S,RYAN,6/10/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF PEDIATRICS, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78723",78723
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY A STUDY SECTION ,DMPA,11/07/23,"DAVIES, BRYAN WILLIAM","DAVIES, BRYAN  WILLIAM, PHD",DAVIES,BRYAN WILLIAM,BRYAN,11/7/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY A STUDY SECTION ,DMPA,03/19/24,"DAVIES, BRYAN WILLIAM","DAVIES, BRYAN  WILLIAM, PHD",DAVIES,BRYAN WILLIAM,BRYAN,3/19/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY A STUDY SECTION ,DMPA,06/20/24,"DAVIES, BRYAN WILLIAM","DAVIES, BRYAN  WILLIAM, PHD",DAVIES,BRYAN WILLIAM,BRYAN,6/20/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DRUG DISCOVERY AND MOLECULAR PHARMACOLOGY C STUDY SECTION,DMPC,03/07/24,"KAOUD, TAMER SAAD","KAOUD, TAMER  SAAD, PHD",KAOUD,TAMER SAAD,TAMER,3/7/2024,"RESEARCH ASSISTANT PROFESSOR, CHEMICAL BIOLOGY & MEDICINAL CHEMISTRY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
ENABLING BIOANALYTICAL AND IMAGING TECHNOLOGIES STUDY SECTION,EBIT,10/05/23,"SAMANTA, DEVLEENA","SAMANTA, DEVLEENA, PHD",SAMANTA,DEVLEENA,DEVLEENA,10/5/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
ENABLING BIOANALYTICAL AND IMAGING TECHNOLOGIES STUDY SECTION,EBIT,06/20/24,"HSU, KU-LUNG","HSU, KU-LUNG, PHD",HSU,KU-LUNG,KU-LUNG,6/20/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
ENVIRONMENTAL DETERMINANTS OF DISEASE STUDY SECTION (EDD),EDD,06/08/23,"LEE, SEONGMIN","LEE, SEONGMIN,  PHD*",LEE,SEONGMIN,SEONGMIN,6/8/2023,"ASSOCIATE PROFESSOR, COLLEGE OF PHARMACY, UNIVERSITY OF AUSTIN TEXAS, AUSTIN, TX, 787121140",78712
ENVIRONMENTAL DETERMINANTS OF DISEASE STUDY SECTION ,EDD,11/02/23,"LEE, SEONGMIN","LEE, SEONGMIN, PHD",LEE,SEONGMIN,SEONGMIN,11/2/2023,"ASSOCIATE PROFESSOR AND CHAIR, DEPARTMENT OF MEDICINE, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS, AUSTIN,       TX,       787121140",78712
ENVIRONMENTAL DETERMINANTS OF DISEASE STUDY SECTION ,EDD,02/08/24,"LEE, SEONGMIN","LEE, SEONGMIN, PHD",LEE,SEONGMIN,SEONGMIN,2/8/2024,"ASSOCIATE PROFESSOR, DIVISION OF CHEMICAL BIOLOGY, AND MEDICINAL CHEMISTRY, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       787121140",78712
EMERGING IMAGING TECHNOLOGIES AND APPLICATIONS STUDY SECTION,EITA,10/27/22,"CHOWDHURY, SHWETADWIP","CHOWDHURY, SHWETADWIP,  PHD*",CHOWDHURY,SHWETADWIP,SHWETADWIP,10/27/2022,"ASSISTANT PROFESSOR, DEPARTMENT OF ELECTRICAL AND COMPUTER ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78741",78741
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,06/17/21,"DULA, ADRIENNE NICOLE","DULA, ADRIENNE NICOLE, PHD*",DULA,ADRIENNE NICOLE,ADRIENNE,06/17/21 - 06/18/21,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROLOGY, COURTESY ASSISTANT PROFESSOR, DEPARTMENT OF DIAGNOSTIC MEDICINE, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,10/21/21,"PESTILLI, FRANCO","PESTILLI, FRANCO, PHD, MA, BA*",PESTILLI,FRANCO,FRANCO,10/21/21 - 10/22/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF PSYCHOLOGY, THE UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,02/24/22,"PESTILLI, FRANCO","PESTILLI, FRANCO, PHD, MA, BA*",PESTILLI,FRANCO,FRANCO,02/24/22 - 02/25/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF PSYCHOLOGY, THE UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,06/16/22,"BABAJANI-FEREMI, ABBAS","BABAJANI-FEREMI, ABBAS,  PHD*",BABAJANI-FEREMI,ABBAS,ABBAS,06/16/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78722",78722
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,10/20/22,"PESTILLI, FRANCO","PESTILLI, FRANCO,  PHD*",PESTILLI,FRANCO,FRANCO,10/20/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF PSYCHOLOGY, THE UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,10/19/23,"DULA, ADRIENNE NICOLE","DULA, ADRIENNE  NICOLE, PHD",DULA,ADRIENNE NICOLE,ADRIENNE,10/19/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROLOGY AND DIAGNOSTIC MEDICINE, THE UNIVERSITY OF TEXAS AT AUTIN, DELL MEDICAL SCHOOL, THE UNIVERSITY OF TEXAS AT AUTIN, AUSTIN,       TX,       78751",78751
"GENOMICS, COMPUTATIONAL BIOLOGY AND TECHNOLOGY STUDY SECTION",GCAT,10/21/21,"ELLINGTON, ANDREW D","ELLINGTON, ANDREW D, PHD*",ELLINGTON,ANDREW D,ANDREW,10/21/21 - 10/22/21,"PROFESSOR, DEPARTMENT OF BIOCHEMISTRY, INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
GENETICS OF HEALTH AND DISEASE STUDY SECTION,GHD,02/26/24,"YI, SONG","YI, SONG, PHD",YI,SONG,SONG,2/26/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF BIOINFORMATICS, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,06/09/21,"OCHMAN, HOWARD","OCHMAN, HOWARD, PHD",OCHMAN,HOWARD,HOWARD,06/09/21 - 06/10/21,"PROFESSOR, DEPARTMENT OF INTEGRATIVE BIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,10/28/21,"WILKE, CLAUS","WILKE, CLAUS, PHD*",WILKE,CLAUS,CLAUS,10/28/21 - 10/29/21,"PROFESSOR, DEPARTMENT OF INTEGRATIVE BIOLOGY, INSTITUTE OF CELLULAR AND MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,10/20/22,"WILKE, CLAUS O","WILKE, CLAUS O,  PHD",WILKE,CLAUS O,CLAUS,10/20/22 -,"PROFESSOR AND DEPARTMENT CHAIR, DEPARTMENT OF INTEGRATIVE BIOLOGY, INSTITUTE OF CELLULAR AND MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,02/15/23,"WILKE, CLAUS O","WILKE, CLAUS O,  PHD",WILKE,CLAUS O,CLAUS,2/15/2023,"PROFESSOR AND DEPARTMENT CHAIR, DEPARTMENT OF INTEGRATIVE BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,06/13/23,"WILKE, CLAUS O","WILKE, CLAUS O,  PHD",WILKE,CLAUS O,CLAUS,6/13/2023,"PROFESSOR AND DEPARTMENT CHAIR, DEPARTMENT OF INTEGRATIVE BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
