Section Name,Section Abbreviation,Date,Name,Name_original,Lastname,First_and_middle,Firstname,Date_original,Affiliation,Zipcode
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,10/19/23,"WILKE, CLAUS O","WILKE, CLAUS  O, PHD",WILKE,CLAUS O,CLAUS,10/19/2023,"PROFESSOR, DEPARTMENT OF INTEGRATIVE BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,02/15/24,"WILKE, CLAUS O","WILKE, CLAUS  O, PHD",WILKE,CLAUS O,CLAUS,2/15/2024,"PROFESSOR, DEPARTMENT OF INTEGRATIVE BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,06/17/24,"WILKE, CLAUS O","WILKE, CLAUS  O, PHD",WILKE,CLAUS O,CLAUS,6/17/2024,"PROFESSOR, DEPARTMENT OF INTEGRATIVE BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,06/09/21,"HAYHOE, MARY M","HAYHOE, MARY M, PHD",HAYHOE,MARY M,MARY,06/09/21 - 06/11/21,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,10/14/21,"DUARTE, AUDREY","DUARTE, AUDREY, PHD",DUARTE,AUDREY,AUDREY,10/14/21 - 10/15/21,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,10/14/21,"YU, CHEN","YU, CHEN, PHD",YU,CHEN,CHEN,10/14/21 - 10/15/21,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78746",78746
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,02/03/22,"DUARTE, AUDREY","DUARTE, AUDREY, PHD",DUARTE,AUDREY,AUDREY,02/03/22 - 02/04/22,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,06/16/22,"DUARTE, AUDREY","DUARTE, AUDREY,  PHD",DUARTE,AUDREY,AUDREY,06/16/22 -,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,06/16/22,"YU, CHEN","YU, CHEN,  PHD",YU,CHEN,CHEN,06/16/22 -,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78746",78746
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,10/17/22,"DUARTE, AUDREY","DUARTE, AUDREY,  PHD",DUARTE,AUDREY,AUDREY,10/17/22 -,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,02/09/23,"DUARTE, AUDREY","DUARTE, AUDREY,  PHD",DUARTE,AUDREY,AUDREY,2/9/2023,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,06/15/23,"DUARTE, AUDREY","DUARTE, AUDREY,  PHD",DUARTE,AUDREY,AUDREY,6/15/2023,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,10/12/23,"DUARTE, AUDREY","DUARTE, AUDREY, PHD",DUARTE,AUDREY,AUDREY,10/12/2023,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,02/20/24,"DUARTE, AUDREY","DUARTE, AUDREY, PHD",DUARTE,AUDREY,AUDREY,2/20/2024,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,06/06/24,"DUARTE, AUDREY","DUARTE, AUDREY, PHD",DUARTE,AUDREY,AUDREY,6/6/2024,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
HEALTHCARE AND HEALTH DISPARITIES STUDY SECTION,HHD,06/08/21,"RODRIGUEZ, ERIN M.","RODRIGUEZ, ERIN M., PHD*",RODRIGUEZ,ERIN M.,ERIN,06/08/21 - 06/09/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF EDUCATIONAL PSYCHOLOGY, COLLEGE OF EDUCATION, THE UNIVESITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
HEALTH PROMOTION IN COMMUNITIES STUDY SECTION,HPC,06/14/22,"DAVIS, JAIMIE NICOLE","DAVIS, JAIMIE NICOLE,  PHD*",DAVIS,JAIMIE NICOLE,JAIMIE,06/14/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF NUTRITIONAL SCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78723",78723
HEALTH PROMOTION IN COMMUNITIES STUDY SECTION,HPC,02/20/24,"PINEDO, MIGUEL","PINEDO, MIGUEL, PHD",PINEDO,MIGUEL,MIGUEL,2/20/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF KINESIOLOGY, AND HEALTH EDUCATION, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
HUMAN STUDIES OF DIABETES AND OBESITY STUDY SECTION,HSDO,10/14/21,"LEIDY, HEATHER J","LEIDY, HEATHER J, PHD*",LEIDY,HEATHER J,HEATHER,10/14/21 - 10/15/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF NUTRITION SCIENCES &amp; PEDIACTRICS, COLLEGE OF NATURAL SCIENCES, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78723",78723
HUMAN STUDIES OF DIABETES AND OBESITY STUDY SECTION,HSDO,10/19/23,"DAVIS, JAIMIE NICOLE","DAVIS, JAIMIE  NICOLE, PHD",DAVIS,JAIMIE NICOLE,JAIMIE,10/19/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NUTRITIONAL SCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78723",78723
HEALTH SERVICES: QUALITY AND EFFECTIVENESS STUDY SECTION,HSQE,06/24/21,"CHOI, NAMKEE G","CHOI, NAMKEE G, PHD*",CHOI,NAMKEE G,NAMKEE,06/24/21 - 06/25/21,"PROFESSOR, SCHOOL OF SOCIAL WORK, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,10/21/21,"CASTILLO, EDWARD","CASTILLO, EDWARD, PHD",CASTILLO,EDWARD,EDWARD,10/21/21 - 10/22/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,03/03/22,"ALAMBEIGI, FARSHID","ALAMBEIGI, FARSHID, PHD*",ALAMBEIGI,FARSHID,FARSHID,03/03/22 - 03/04/22,"ASSISTANT PROFESSOR, WALKER DEPARTMENT OF MECHANICAL ENGINEERING, DEPARTMENT OF RESEARCH AREAS, ROBOTICS AND INTELLIGENT MECHANICAL SYSTEMS, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,06/09/22,"CASTILLO, EDWARD","CASTILLO, EDWARD,  PHD",CASTILLO,EDWARD,EDWARD,06/09/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,02/23/23,"CASTILLO, EDWARD","CASTILLO, EDWARD,  PHD",CASTILLO,EDWARD,EDWARD,2/23/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,06/08/23,"CASTILLO, EDWARD","CASTILLO, EDWARD,  PHD",CASTILLO,EDWARD,EDWARD,6/8/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,10/19/23,"CASTILLO, EDWARD","CASTILLO, EDWARD, PHD",CASTILLO,EDWARD,EDWARD,10/19/2023,"ASSOCIATE PROFESSOR AND ASSOCIATE CHAIR FOR GRADUATE EDUCATION, WILLIAM J. MURRAY, JR. FELLOWSHIP IN ENGINEERING, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
IMAGING GUIDED INTERVENTIONS AND SURGERY STUDY SECTION,IGIS,02/15/24,"CASTILLO, EDWARD","CASTILLO, EDWARD, PHD",CASTILLO,EDWARD,EDWARD,2/15/2024,"ASSOCIATE PROFESSOR AND ASSOCIATE CHAIR FOR GRADUATE EDUCATION, WILLIAM J. MURRAY, JR. FELLOWSHIP IN ENGINEERING, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
IMAGING PROBES AND CONTRAST AGENTS STUDY SECTION,IPCA,10/13/22,"TUNNELL, JAMES W","TUNNELL, JAMES W,  PHD*",TUNNELL,JAMES W,JAMES,10/13/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
IMAGING PROBES AND CONTRAST AGENTS STUDY SECTION,IPCA,10/12/23,"QUE, EMILY L","QUE, EMILY  L, PHD",QUE,EMILY L,EMILY,10/12/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"INFECTIOUS DISEASES, REPRODUCTIVE HEALTH, ASTHMA AND PULMONARY CONDITIONS STUDY SECTION",IRAP,07/07/22,"MEYERS, LAUREN ANCEL","MEYERS, LAUREN ANCEL,  PHD",MEYERS,LAUREN ANCEL,LAUREN,07/07/22 -,"PROFESSOR, DEPARTMENT OF INTERGRATED BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
INSTRUMENTATION AND SYSTEMS DEVELOPMENT STUDY SECTION,ISD,06/17/21,"ZHENG, YUEBING","ZHENG, YUEBING, PHD*",ZHENG,YUEBING,YUEBING,06/17/21 - 06/18/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MECHANICAL ENGINEERING, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
INSTRUMENTATION AND SYSTEMS DEVELOPMENT STUDY SECTION,ISD,06/11/24,"FAN, DONGLEI EMMA","FAN, DONGLEI  EMMA, PHD",FAN,DONGLEI EMMA,DONGLEI,6/11/2024,"PROFESSOR, DEPARTMENT OF MECHANICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78759",78759
IMAGING TECHNOLOGY DEVELOPMENT STUDY SECTION,ITD,02/27/23,"PORTER, EMILY","PORTER, EMILY,  PHD*",PORTER,EMILY,EMILY,2/27/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF ELECTRICAL, AND COMPUTER ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78751",78751
INTEGRATIVE VASCULAR PHYSIOLOGY AND PATHOLOGY STUDY SECTION,IVPP,06/20/23,"STONE, AUDREY J","STONE, AUDREY J,  PHD*",STONE,AUDREY J,AUDREY,6/20/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION, COLLEGE OF EDUCATION, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
KIDNEY ENDOCRINE AND DIGESTIVE DISORDERS STUDY SECTION,KEDD,02/09/23,"WIDEN, ELIZABETH M","WIDEN, ELIZABETH M,  PHD*",WIDEN,ELIZABETH M,ELIZABETH,2/9/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF NUTRITIONAL SCIENCES, SCHOOL OF HUMAN ECOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
LIFESTYLE CHANGE AND BEHAVIORAL HEALTH STUDY SECTION,LCBH,03/03/22,"BYRD-WILLIAMS, COURTNEY","BYRD-WILLIAMS, COURTNEY, PHD*",BYRD-WILLIAMS,COURTNEY,COURTNEY,03/03/22 - 03/04/22,"ASSISTANT PROFESSOR, HEALTH PROMOTION &amp; BEHAVIORAL SCIENCES, SCHOOL OF PUBLIC HEALTH, AUSTIN CAMPUS, UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER, AUSTIN, TX, 78701",78701
LIFESTYLE CHANGE AND BEHAVIORAL HEALTH STUDY SECTION,LCBH,02/15/24,"WIDEN, ELIZABETH MARIE","WIDEN, ELIZABETH  MARIE, PHD",WIDEN,ELIZABETH MARIE,ELIZABETH,2/15/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF NUTRITIONAL SCIENCES, SCHOOL OF HUMAN ECOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,06/23/22,"QUINTO-POZOS, DAVID G","QUINTO-POZOS, DAVID G,  PHD*",QUINTO-POZOS,DAVID G,DAVID,06/23/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF LINGUISTICS, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,02/16/23,"GRASSO, STEPHANIE M","GRASSO, STEPHANIE M,  PHD*",GRASSO,STEPHANIE M,STEPHANIE,2/16/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF SPEECH LANGUAGE,  AND HEARING SCIENCE, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78702",78702
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,06/08/23,"HAMILTON, J LIBERTY S","HAMILTON, J LIBERTY S,  PHD*",HAMILTON,J LIBERTY S,J,6/8/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROLOGY, SCHOOL OF MEDICINE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78702",78702
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,06/27/24,"QUINTO-POZOS, DAVID G","QUINTO-POZOS, DAVID  G, PHD",QUINTO-POZOS,DAVID G,DAVID,6/27/2024,"PROFESSOR, DEPARTMENT OF LINGUISTICS, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/17/21,"COLGIN, LAURA LEE","COLGIN, LAURA LEE, PHD",COLGIN,LAURA LEE,LAURA,06/17/21 - 06/18/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/17/21,"PRESTON, ALISON R","PRESTON, ALISON R, PHD",PRESTON,ALISON R,ALISON,06/17/21 - 06/18/21,"PROFESSOR, DEPARTMENT OF PSYCHOLOGY AND NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,10/21/21,"COLGIN, LAURA LEE","COLGIN, LAURA LEE, PHD",COLGIN,LAURA LEE,LAURA,10/21/21 - 10/22/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,02/17/22,"COLGIN, LAURA LEE","COLGIN, LAURA LEE, PHD",COLGIN,LAURA LEE,LAURA,02/17/22 - 02/18/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/16/22,"COLGIN, LAURA LEE","COLGIN, LAURA LEE,  PHD",COLGIN,LAURA LEE,LAURA,06/16/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,02/23/23,"PIERCE, JONATHAN THOMAS","PIERCE, JONATHAN THOMAS,  PHD*",PIERCE,JONATHAN THOMAS,JONATHAN,2/23/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, WAGGONER CENTER FOR ALCOHOL, AND ADDICTION RESEARCH, THE UNIVERSITY OF TEXAS,  AUSTIN, AUSTIN, TX, 78705",78705
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/15/23,"DREW, MICHAEL R","DREW, MICHAEL R,  PHD*",DREW,MICHAEL R,MICHAEL,6/15/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,10/19/23,"PIERCE, JONATHAN THOMAS","PIERCE, JONATHAN  THOMAS, PHD",PIERCE,JONATHAN THOMAS,JONATHAN,10/19/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE, WAGGONER CENTER FOR ALCOHOL, AND ADDICTION RESEARCH, THE UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78705",78705
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,06/13/24,"MAUK, MICHAEL D","MAUK, MICHAEL  D, PHD",MAUK,MICHAEL D,MICHAEL,6/13/2024,"PROFESSOR, DEPARTMENT OF NEUROSCIENCE, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
MODELING AND ANALYSIS OF BIOLOGICAL SYSTEMS STUDY SECTION,MABS,06/07/22,"SACKS, MICHAEL S","SACKS, MICHAEL S,  PHD*",SACKS,MICHAEL S,MICHAEL,06/07/22 -,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
MODELING AND ANALYSIS OF BIOLOGICAL SYSTEMS STUDY SECTION,MABS,11/02/23,"BIROS, GEORGE","BIROS, GEORGE, PHD",BIROS,GEORGE,GEORGE,11/2/2023,"PROFESSOR, DEPARTMENT OF MECHANICAL ENGINEERING, INSTITUTE FOR COMPUTATIONAL ENGINEERING & SCIENCES, UNIVERSITY OF  TEXAS, AUSTIN,       TX,       787121229",78712
MODELING AND ANALYSIS OF BIOLOGICAL SYSTEMS STUDY SECTION,MABS,06/27/24,"HOSSAIN, SHAOLIE SAMIRA","HOSSAIN, SHAOLIE  SAMIRA, PHD",HOSSAIN,SHAOLIE SAMIRA,SHAOLIE,6/27/2024,"RESEARCH ASSOCIATE PROFESSOR, ODEN INSTITUTE FOR, COMPUTATIONAL ENGINEEROING & SCIENCES, AUSTIN,       TX,       78712",78712
MECHANISMS OF CANCER THERAPEUTICS C STUDY SECTION ,MCTC,10/26/23,"TIZIANI, STEFANO","TIZIANI, STEFANO, PHD",TIZIANI,STEFANO,STEFANO,10/26/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NUTRITIONAL SCIENCES, DELL PEDIATRIC RESEARCH INSTITUTE, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78723",78723
"MOTOR FUNCTION, SPEECH AND REHABILITATION STUDY SECTION",MFSR,02/07/22,"WANG, JUN","WANG, JUN, PHD*",WANG,JUN,JUN,02/07/22 - 02/08/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF SPEECH, LANGUAGE, AND HEARING SCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"MOTOR FUNCTION, SPEECH AND REHABILITATION STUDY SECTION",MFSR,03/04/24,"HUSSAIN, SARA J","HUSSAIN, SARA  J, PHD",HUSSAIN,SARA J,SARA,3/4/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION, UNIVERSITY OF TEXAS-AUSTIN, AUSTIN,       TX,       78712",78712
