Section Name,Section Abbreviation,Date,Name,Position,Ad1,Ad2,Ad3,Ad4,Ad5,Ad6,Name_original,Lastname,First_and_middle,Firstname,Date_original,Zipcode
RADIATION THERAPEUTICS AND BIOLOGY STUDY SECTION,RTB,10/23/2023,"MILLER, KYLE M",BENJAMIN CLAYTON CENTENNIAL PROFESSORSHIP IN BIOCHEMISTRY,DEPARTMENT OF MOLECULAR BIOSCIENCES,INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"MILLER, KYLE  M, PHD",MILLER,KYLE M,KYLE,10/23/2023,78712
"BIOENGINEERING, TECHNOLOGY AND SURGICAL SCIENCES STUDY SECTION",BTSS,6/12/2023,"MISERLIS, DIMITRIOS",ASSISTANT PROFESSOR,DIVISION OF VASCULAR SURGERY,DEPARTMENT OF SURGERY AND PERIOPERATIVE CARE,UT AUSTIN DELL MEDICAL SCHOOL,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78701",,"MISERLIS, DIMITRIOS,  MD*",MISERLIS,DIMITRIOS,DIMITRIOS,6/12/2023,78701
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,2/23/2023,"MOORE, BRIANNA F",ASSISTANT PROFESSOR,THE UNIVERSITY OF TEXAS HEALTH SCIENCE,CENTER SCHOOL OF PUBLIC HEALTH IN AUSTIN,"AUSTIN, TX, 78701",,,,"MOORE, BRIANNAF,  BS,  MS,  PHD*",MOORE,BRIANNAF,BRIANNAF,2/23/2023,78701
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,2/2/2022,"MORIKAWA, HITOSHI",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE.,WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"MORIKAWA, HITOSHI, MD, PHD*",MORIKAWA,HITOSHI,HITOSHI,02/02/22 - 02/03/22,78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,9/28/2022,"MORIKAWA, HITOSHI",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE.,WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"MORIKAWA, HITOSHI,  MD,  PHD*",MORIKAWA,HITOSHI,HITOSHI,09/28/22 -,78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,5/31/2023,"MORIKAWA, HITOSHI",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE.,WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"MORIKAWA, HITOSHI,  MD,  PHD*",MORIKAWA,HITOSHI,HITOSHI,5/31/2023,78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,9/27/2023,"MORIKAWA, HITOSHI",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE.,WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"MORIKAWA, HITOSHI, MD, PHD",MORIKAWA,HITOSHI,HITOSHI,9/27/2023,78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,2/7/2024,"MORIKAWA, HITOSHI",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE.,WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"MORIKAWA, HITOSHI, MD, PHD",MORIKAWA,HITOSHI,HITOSHI,2/7/2024,78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,5/29/2024,"MORIKAWA, HITOSHI",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE.,WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"MORIKAWA, HITOSHI, MD, PHD",MORIKAWA,HITOSHI,HITOSHI,5/29/2024,78712
NEUROBIOLOGY OF MOTIVATED BEHAVIOR STUDY SECTION,NMB,11/2/2023,"NATIVIDAD, LUIS A",ASSISTANT PROFESSOR,COLLEGE OF PHARMACY,DIVISION OF PHARMACOLOGY AND TOXICOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"NATIVIDAD, LUIS  A, PHD",NATIVIDAD,LUIS A,LUIS,11/2/2023,78712
NEUROBIOLOGY OF MOTIVATED BEHAVIOR STUDY SECTION,NMB,6/20/2024,"NATIVIDAD, LUIS ALBERTO",ASSISTANT PROFESSOR,DEPARTMENT OF PHARMACOLOGY AND TOXICOLOGY,COLLEGE OF PHARMACY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"NATIVIDAD, LUIS  ALBERTO, PHD",NATIVIDAD,LUIS ALBERTO,LUIS,6/20/2024,78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,6/9/2021,"OCHMAN, HOWARD",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"OCHMAN, HOWARD, PHD",OCHMAN,HOWARD,HOWARD,06/09/21 - 06/10/21,78712
CELL STRUCTURE AND FUNCTION 1 STUDY SECTION,CSF1,10/12/2023,"PAREKH, SAPUN",ASSISTANT PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,COCKRELL SCHOOL OF ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"PAREKH, SAPUN  H",PAREKH,SAPUN,SAPUN,10/12/2023,78712
AGING SYSTEMS AND GERIATRICS STUDY SECTION,ASG,6/17/2021,"PEREZ, ADRIANA",PROFESSOR,DEPARTMENT OF BIOSTATISTICS AND DATA SCIENCE,SCHOOL OF PUBLIC HEALTH,"UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER, HOUSTON","AUSTIN, TX, 78701",,,"PEREZ, ADRIANA, PHD",PEREZ,ADRIANA,ADRIANA,06/17/21 - 06/18/21,78701
AGING SYSTEMS AND GERIATRICS STUDY SECTION,ASG,10/21/2021,"PEREZ, ADRIANA",PROFESSOR,DEPARTMENT OF BIOSTATISTICS AND DATA SCIENCE,SCHOOL OF PUBLIC HEALTH,"UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER, HOUSTON","AUSTIN, TX, 78701",,,"PEREZ, ADRIANA, PHD",PEREZ,ADRIANA,ADRIANA,10/21/21 - 10/22/21,78701
AGING SYSTEMS AND GERIATRICS STUDY SECTION,ASG,6/9/2022,"PEREZ, ADRIANA",PROFESSOR,DEPARTMENT OF BIOSTATISTICS AND DATA SCIENCE,SCHOOL OF PUBLIC HEALTH,"UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER,  HOUSTON","AUSTIN, TX, 78701",,,"PEREZ, ADRIANA,  PHD",PEREZ,ADRIANA,ADRIANA,06/09/22 -,78701
AGING SYSTEMS AND GERIATRICS STUDY SECTION,ASG,10/13/2022,"PEREZ, ADRIANA",PROFESSOR,DEPARTMENT OF BIOSTATISTICS AND DATA SCIENCE,SCHOOL OF PUBLIC HEALTH,"UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER,  HOUSTON","AUSTIN, TX, 78701",,,"PEREZ, ADRIANA,  PHD",PEREZ,ADRIANA,ADRIANA,10/13/22 -,78701
AGING SYSTEMS AND GERIATRICS STUDY SECTION,ASG,2/16/2023,"PEREZ, ADRIANA",PROFESSOR,DEPARTMENT OF BIOSTATISTICS AND DATA SCIENCE,SCHOOL OF PUBLIC HEALTH,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER,AT HOUSTON,"AUSTIN, TX, 78701",,"PEREZ, ADRIANA,  PHD",PEREZ,ADRIANA,ADRIANA,2/16/2023,78701
AGING SYSTEMS AND GERIATRICS STUDY SECTION,ASG,6/8/2023,"PEREZ, ADRIANA",PROFESSOR,DEPARTMENT OF BIOSTATISTICS AND DATA SCIENCE,SCHOOL OF PUBLIC HEALTH,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER,AT HOUSTON,"AUSTIN, TX, 78701",,"PEREZ, ADRIANA,  PHD",PEREZ,ADRIANA,ADRIANA,6/8/2023,78701
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,10/21/2021,"PESTILLI, FRANCO",ASSOCIATE PROFESSOR,DEPARTMENT OF PSYCHOLOGY,THE UNIVERSITY OF TEXAS,"AUSTIN, TX, 78712",,,,"PESTILLI, FRANCO, PHD, MA, BA*",PESTILLI,FRANCO,FRANCO,10/21/21 - 10/22/21,78712
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,2/24/2022,"PESTILLI, FRANCO",ASSOCIATE PROFESSOR,DEPARTMENT OF PSYCHOLOGY,THE UNIVERSITY OF TEXAS,"AUSTIN, TX, 78712",,,,"PESTILLI, FRANCO, PHD, MA, BA*",PESTILLI,FRANCO,FRANCO,02/24/22 - 02/25/22,78712
EMERGING IMAGING TECHNOLOGIES IN NEUROSCIENCE STUDY SECTION,EITN,10/20/2022,"PESTILLI, FRANCO",ASSOCIATE PROFESSOR,DEPARTMENT OF PSYCHOLOGY,THE UNIVERSITY OF TEXAS,"AUSTIN, TX, 78712",,,,"PESTILLI, FRANCO,  PHD*",PESTILLI,FRANCO,FRANCO,10/20/22 -,78712
BIODATA MANAGEMENT AND ANALYSIS STUDY SECTION,BDMA,10/19/2023,"PESTILLI, FRANCO",ASSOCIATE PROFESSOR,DEPARTMENT OF PSYCHOLOGY,THE UNIVERSITY OF TEXAS,"AUSTIN,       TX,       78712",,,,"PESTILLI, FRANCO, PHD",PESTILLI,FRANCO,FRANCO,10/19/2023,78712
BIODATA MANAGEMENT AND ANALYSIS STUDY SECTION,BDMA,2/22/2024,"PESTILLI, FRANCO",ASSOCIATE PROFESSOR,DEPARTMENT OF PSYCHOLOGY,THE UNIVERSITY OF TEXAS,"AUSTIN,       TX,       78712",,,,"PESTILLI, FRANCO, PHD",PESTILLI,FRANCO,FRANCO,2/22/2024,78712
"BIOBEHAVIORAL REGULATION, LEARNING AND ETHOLOGY STUDY SECTION",BRLE,10/17/2023,"PHELPS, STEVEN M",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"PHELPS, STEVEN  M, PHD",PHELPS,STEVEN M,STEVEN,10/17/2023,78712
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,2/23/2023,"PIERCE, JONATHAN THOMAS",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE,WAGGONER CENTER FOR ALCOHOL,AND ADDICTION RESEARCH,"THE UNIVERSITY OF TEXAS,  AUSTIN","AUSTIN, TX, 78705",,"PIERCE, JONATHAN THOMAS,  PHD*",PIERCE,JONATHAN THOMAS,JONATHAN,2/23/2023,78705
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,10/19/2023,"PIERCE, JONATHAN THOMAS",ASSOCIATE PROFESSOR,DEPARTMENT OF NEUROSCIENCE,WAGGONER CENTER FOR ALCOHOL,AND ADDICTION RESEARCH,"THE UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,       TX,       78705",,"PIERCE, JONATHAN  THOMAS, PHD",PIERCE,JONATHAN THOMAS,JONATHAN,10/19/2023,78705
HEALTH PROMOTION IN COMMUNITIES STUDY SECTION,HPC,2/20/2024,"PINEDO, MIGUEL",ASSOCIATE PROFESSOR,DEPARTMENT OF KINESIOLOGY,AND HEALTH EDUCATION,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"PINEDO, MIGUEL, PHD",PINEDO,MIGUEL,MIGUEL,2/20/2024,78712
IMAGING TECHNOLOGY DEVELOPMENT STUDY SECTION,ITD,2/27/2023,"PORTER, EMILY",ASSISTANT PROFESSOR,DEPARTMENT OF ELECTRICAL,AND COMPUTER ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78751",,,"PORTER, EMILY,  PHD*",PORTER,EMILY,EMILY,2/27/2023,78751
"LEARNING, MEMORY AND DECISION NEUROSCIENCE STUDY SECTION",LMDN,6/17/2021,"PRESTON, ALISON R",PROFESSOR,DEPARTMENT OF PSYCHOLOGY AND NEUROSCIENCE,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"PRESTON, ALISON R, PHD",PRESTON,ALISON R,ALISON,06/17/21 - 06/18/21,78712
SYNTHETIC AND BIOLOGICAL CHEMISTRY A STUDY SECTION,SBCA,6/1/2022,"QUE, EMILY L",ASSOCIATE PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"QUE, EMILY L,  PHD*",QUE,EMILY L,EMILY,06/01/22 -,78712
IMAGING PROBES AND CONTRAST AGENTS STUDY SECTION,IPCA,10/12/2023,"QUE, EMILY L",ASSISTANT PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"QUE, EMILY  L, PHD",QUE,EMILY L,EMILY,10/12/2023,78712
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,6/23/2022,"QUINTO-POZOS, DAVID G",ASSOCIATE PROFESSOR,DEPARTMENT OF LINGUISTICS,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"QUINTO-POZOS, DAVID G,  PHD*",QUINTO-POZOS,DAVID G,DAVID,06/23/22 -,78712
LANGUAGE AND COMMUNICATION STUDY SECTION,LCOM,6/27/2024,"QUINTO-POZOS, DAVID G",PROFESSOR,DEPARTMENT OF LINGUISTICS,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"QUINTO-POZOS, DAVID  G, PHD",QUINTO-POZOS,DAVID G,DAVID,6/27/2024,78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,10/4/2021,"RADHAKRISHNAN, KAVITA",ASSOCIATE PROFESSOR,SCHOOL OF NURSING,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN, TX, 78712",,,,"RADHAKRISHNAN, KAVITA, PHD*",RADHAKRISHNAN,KAVITA,KAVITA,10/04/21 - 10/05/21,78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,6/6/2022,"RADHAKRISHNAN, KAVITA",ASSOCIATE PROFESSOR,SCHOOL OF NURSING,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN, TX, 78712",,,,"RADHAKRISHNAN, KAVITA,  PHD*",RADHAKRISHNAN,KAVITA,KAVITA,06/06/22 -,78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,6/5/2023,"RADHAKRISHNAN, KAVITA",ASSOCIATE PROFESSOR,SCHOOL OF NURSING,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN, TX, 78712",,,,"RADHAKRISHNAN, KAVITA,  PHD*",RADHAKRISHNAN,KAVITA,KAVITA,6/5/2023,78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,10/3/2023,"RADHAKRISHNAN, KAVITA",ASSOCIATE PROFESSOR,SCHOOL OF NURSING,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN,       TX,       78712",,,,"RADHAKRISHNAN, KAVITA, PHD",RADHAKRISHNAN,KAVITA,KAVITA,10/3/2023,78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,1/29/2024,"RADHAKRISHNAN, KAVITA",ASSOCIATE PROFESSOR,SCHOOL OF NURSING,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN,       TX,       78712",,,,"RADHAKRISHNAN, KAVITA, PHD",RADHAKRISHNAN,KAVITA,KAVITA,1/29/2024,78712
BIOBEHAVIORAL MEDICINE AND HEALTH OUTCOMES STUDY SECTION,BMHO,6/3/2024,"RADHAKRISHNAN, KAVITA",ASSOCIATE PROFESSOR,SCHOOL OF NURSING,UNIVERSITY OF TEXAS AUSTIN,"AUSTIN,       TX,       78712",,,,"RADHAKRISHNAN, KAVITA, PHD",RADHAKRISHNAN,KAVITA,KAVITA,6/3/2024,78712
BIOSTATISTICAL METHODS AND RESEARCH DESIGN STUDY SECTION,BMRD,11/2/2021,"RATHOUZ, PAUL JOSEPH",PROFESSOR,DEPARTMENT OF POPULATION HEALTH,BIOMEDICAL DATA SCIENCE HUB,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,"RATHOUZ, PAUL JOSEPH, PHD",RATHOUZ,PAUL JOSEPH,PAUL,11/02/21 - 11/03/21,78712
BIOSTATISTICAL METHODS AND RESEARCH DESIGN STUDY SECTION,BMRD,3/3/2022,"RATHOUZ, PAUL JOSEPH",PROFESSOR,DEPARTMENT OF POPULATION HEALTH,BIOMEDICAL DATA SCIENCE HUB,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,"RATHOUZ, PAUL JOSEPH, PHD",RATHOUZ,PAUL JOSEPH,PAUL,03/03/22 - 03/04/22,78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,10/20/2022,"RATHOUZ, PAUL JOSEPH",PROFESSOR,DEPARTMENT OF POPULATION HEALTH,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,10/20/22 -,78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,2/22/2023,"RATHOUZ, PAUL JOSEPH",PROFESSOR,DEPARTMENT OF POPULATION HEALTH,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,2/22/2023,78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,11/14/2023,"RATHOUZ, PAUL JOSEPH",PROFESSOR,DEPARTMENT OF POPULATION HEALTH,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,11/14/2023,78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,2/12/2024,"RATHOUZ, PAUL JOSEPH",PROFESSOR,DEPARTMENT OF POPULATION HEALTH,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,2/12/2024,78712
ANALYTICS AND STATISTICS FOR POPULATION RESEARCH PANEL B STUDY SECTION,ASPB,7/16/2024,"RATHOUZ, PAUL JOSEPH",PROFESSOR,DEPARTMENT OF POPULATION HEALTH,BIOMEDICAL DATA SCIENCE HUB,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,"RATHOUZ, PAUL JOSEPH,  PHD",RATHOUZ,PAUL JOSEPH,PAUL,7/16/2024,78712
HEALTHCARE AND HEALTH DISPARITIES STUDY SECTION,HHD,6/8/2021,"RODRIGUEZ, ERIN M.",ASSOCIATE PROFESSOR,DEPARTMENT OF EDUCATIONAL PSYCHOLOGY,COLLEGE OF EDUCATION,THE UNIVESITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"RODRIGUEZ, ERIN M., PHD*",RODRIGUEZ,ERIN M.,ERIN,06/08/21 - 06/09/21,78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,10/20/2022,"ROSALES, ADRIANNE",ASSISTANT PROFESSOR,DEPARTMENT CHEMICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"ROSALES, ADRIANNE,  PHD*",ROSALES,ADRIANNE,ADRIANNE,10/20/22 -,78712
MODELING AND ANALYSIS OF BIOLOGICAL SYSTEMS STUDY SECTION,MABS,6/7/2022,"SACKS, MICHAEL S",PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"SACKS, MICHAEL S,  PHD*",SACKS,MICHAEL S,MICHAEL,06/07/22 -,78712
ENABLING BIOANALYTICAL AND IMAGING TECHNOLOGIES STUDY SECTION,EBIT,10/5/2023,"SAMANTA, DEVLEENA",ASSISTANT PROFESSOR,DEPARTMENT OF CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"SAMANTA, DEVLEENA, PHD",SAMANTA,DEVLEENA,DEVLEENA,10/5/2023,78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,2/17/2022,"SANTACRUZ, SAMANTHA ROSE",ASSISTANT PROFESSOR,COCKRELL SCHOOL OF ENGINEERING,BIOMEDICAL ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SANTACRUZ, SAMANTHA ROSE, PHD*",SANTACRUZ,SAMANTHA ROSE,SAMANTHA,02/17/22 - 02/18/22,78712
ADULT PSYCHOPATHOLOGY AND DISORDERS OF AGING STUDY SECTION,APDA,6/7/2021,"SCHNYER, DAVID M",PROFESSOR,DEPARTMENT OF PSYCHOLOGY AND NEUROSCIENCE,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN, TX, 78712",,,,"SCHNYER, DAVID M, PHD*",SCHNYER,DAVID M,DAVID,06/07/21 - 06/08/21,78712
NEUROSCIENCE OF BASIC VISUAL PROCESSES STUDY SECTION,NBVP,6/7/2023,"SEIDEMANN, EYAL J",PROFESSOR,DEPARTMENTS OF PSYCHOLOGY AND NEUROSCIENCE,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"SEIDEMANN, EYALJ,  PHD*",SEIDEMANN,EYALJ,EYALJ,6/7/2023,78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,10/20/2022,"SEIDLITS, STEPHANIE KRISTIN",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,"UNIVERSITY OF TEXAS,  AUSTIN","AUSTIN, TX, 78712",,,,"SEIDLITS, STEPHANIE KRISTIN,  PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,10/20/22 -,78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,2/15/2023,"SEIDLITS, STEPHANIE KRISTIN",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,"UNIVERSITY OF TEXAS,  AUSTIN","AUSTIN, TX, 78712",,,,"SEIDLITS, STEPHANIE KRISTIN,  PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,2/15/2023,78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,6/15/2023,"SEIDLITS, STEPHANIE KRISTIN",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,"UNIVERSITY OF TEXAS,  AUSTIN","AUSTIN, TX, 78712",,,,"SEIDLITS, STEPHANIE KRISTIN,  PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,6/15/2023,78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,10/19/2023,"SEIDLITS, STEPHANIE KRISTIN",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,       TX,       78712",,,,"SEIDLITS, STEPHANIE  KRISTIN, PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,10/19/2023,78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,3/7/2024,"SEIDLITS, STEPHANIE KRISTIN",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,       TX,       78712",,,,"SEIDLITS, STEPHANIE  KRISTIN, PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,3/7/2024,78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,6/20/2024,"SEIDLITS, STEPHANIE KRISTIN",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN,       TX,       78712",,,,"SEIDLITS, STEPHANIE  KRISTIN, PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,6/20/2024,78712
AUDITORY SYSTEM STUDY SECTION,AUD,6/9/2022,"SMITH, SPENCER",ASSISTANT PROFESSOR,"DEPARTMENT OF SPEECH,  LANGUAGE",AND HEARING SCIENCES,"THE UNIVERSITY OF TEXAS,  AUSTIN","AUSTIN, TX, 78712",,,"SMITH, SPENCER,  PHD*",SMITH,SPENCER,SPENCER,06/09/22 -,78712
