Section Name,Section Abbreviation,Date,Name,Position,Ad1,Ad2,Ad3,Ad4,Ad5,Ad6,Name_original,Lastname,First_and_middle,Firstname,Date_original,Zipcode
NANOTECHNOLOGY STUDY SECTION,NANO,10/13/2021,"SMYTH, HUGH DAVID",ASSOCIATE PROFESSOR,DIVISION OF PHARMACEUTICS,COLLEGE OF PHARMACY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SMYTH, HUGH DAVID, PHD*",SMYTH,HUGH DAVID,HUGH,10/13/21 - 10/14/21,78712
CANCER BIOMARKERS STUDY SECTION,CBSS,10/18/2021,"SORACE, ANNA C",ASSISTANT PROFESSOR,DEPARTMENT OF RADIOLOGY,SCHOOL OF MEDICINE,DIVISION OF ADVANCED MEDICAL IMAGING RESEARCH,UNIVERSITY OF ALABAMA AT BIRMINGHAM,"AUSTIN, TX, 78723",,"SORACE, ANNA C, PHD*",SORACE,ANNA C,ANNA,10/18/21 - 10/19/21,78723
MAXIMIZING INVESTIGATORS' RESEARCH AWARD - E STUDY SECTION,MRAE,10/17/2023,"STACHOWIAK, JEANNE CASSTEVENS",PROFESSOR,DEPARTMENT OF CHEMICAL ENGINEERING,DEPARTMENT OF BIOMEDICAL ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"STACHOWIAK, JEANNE  CASSTEVENS, PHD",STACHOWIAK,JEANNE CASSTEVENS,JEANNE,10/17/2023,78712
MAXIMIZING INVESTIGATORS' RESEARCH AWARD - E STUDY SECTION,MRAE,3/5/2024,"STACHOWIAK, JEANNE CASSTEVENS",PROFESSOR,DEPARTMENT OF CHEMICAL ENGINEERING,DEPARTMENT OF BIOMEDICAL ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"STACHOWIAK, JEANNE  CASSTEVENS, PHD",STACHOWIAK,JEANNE CASSTEVENS,JEANNE,3/5/2024,78712
MAXIMIZING INVESTIGATORS' RESEARCH AWARD - E STUDY SECTION,MRAE,6/20/2024,"STACHOWIAK, JEANNE CASSTEVENS",PROFESSOR,DEPARTMENT OF CHEMICAL ENGINEERING,DEPARTMENT OF BIOMEDICAL ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"STACHOWIAK, JEANNE  CASSTEVENS, PHD",STACHOWIAK,JEANNE CASSTEVENS,JEANNE,6/20/2024,78712
CLINICAL MANAGEMENT IN GENERAL CARE SETTINGS STUDY SECTION,CMGC,10/16/2023,"STEINHARDT, MARY A",PROFESSOR,DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"STEINHARDT, MARY  A, EDD",STEINHARDT,MARY A,MARY,10/16/2023,78712
CLINICAL MANAGEMENT IN GENERAL CARE SETTINGS STUDY SECTION,CMGC,2/7/2022,"STEINHARDT, MARY A.",PROFESSOR,DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"STEINHARDT, MARY A., EDD*",STEINHARDT,MARY A.,MARY,02/07/22 - 02/08/22,78712
INTEGRATIVE VASCULAR PHYSIOLOGY AND PATHOLOGY STUDY SECTION,IVPP,6/20/2023,"STONE, AUDREY J",ASSOCIATE PROFESSOR,DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION,COLLEGE OF EDUCATION,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"STONE, AUDREY J,  PHD*",STONE,AUDREY J,AUDREY,6/20/2023,78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,6/22/2021,"SUGGS, LAURA",PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,COCKRELL SCHOOL OF ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SUGGS, LAURA, PHD",SUGGS,LAURA,LAURA,06/22/21 - 06/23/21,78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,10/20/2021,"SUGGS, LAURA",PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,COCKRELL SCHOOL OF ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SUGGS, LAURA, PHD",SUGGS,LAURA,LAURA,10/20/21 - 10/21/21,78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,10/19/2022,"SUGGS, LAURA",PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,COCKRELL SCHOOL OF ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SUGGS, LAURA,  PHD",SUGGS,LAURA,LAURA,10/19/22 -,78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,2/15/2023,"SUGGS, LAURA",PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,COCKRELL SCHOOL OF ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SUGGS, LAURA,  PHD",SUGGS,LAURA,LAURA,2/15/2023,78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,6/21/2023,"SUGGS, LAURA",PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,COCKRELL SCHOOL OF ENGINEERING,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SUGGS, LAURA,  PHD",SUGGS,LAURA,LAURA,6/21/2023,78712
VIROLOGY - B STUDY SECTION,VIRB,6/9/2021,"SULLIVAN, CHRISTOPHER S",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SULLIVAN, CHRISTOPHER S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,06/09/21 - 06/10/21,78712
VIROLOGY - B STUDY SECTION,VIRB,11/3/2021,"SULLIVAN, CHRISTOPHER S",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SULLIVAN, CHRISTOPHER S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,11/03/21 - 11/04/21,78712
VIROLOGY - B STUDY SECTION,VIRB,2/23/2022,"SULLIVAN, CHRISTOPHER S",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SULLIVAN, CHRISTOPHER S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,02/23/22 - 02/24/22,78712
VIROLOGY - B STUDY SECTION,VIRB,6/29/2022,"SULLIVAN, CHRISTOPHER S",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SULLIVAN, CHRISTOPHER S,  PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,06/29/22 -,78712
VIRAL PATHOGENESIS AND IMMUNITY STUDY SECTION,VPI,2/14/2023,"SULLIVAN, CHRISTOPHER S",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SULLIVAN, CHRISTOPHER S,  PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,2/14/2023,78712
VIRAL PATHOGENESIS AND IMMUNITY STUDY SECTION,VPI,6/14/2023,"SULLIVAN, CHRISTOPHER S",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SULLIVAN, CHRISTOPHER S,  PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,6/14/2023,78712
VIRAL DYNAMICS AND TRANSMISSION STUDY SECTION ,VDT,10/26/2023,"SULLIVAN, CHRISTOPHER S",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"SULLIVAN, CHRISTOPHER  S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,10/26/2023,78712
VIRAL DYNAMICS AND TRANSMISSION STUDY SECTION ,VDT,2/22/2024,"SULLIVAN, CHRISTOPHER S",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"SULLIVAN, CHRISTOPHER  S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,2/22/2024,78712
VIRAL DYNAMICS AND TRANSMISSION STUDY SECTION ,VDT,6/20/2024,"SULLIVAN, CHRISTOPHER S",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"SULLIVAN, CHRISTOPHER  S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,6/20/2024,78712
MAXIMIZING INVESTIGATORSâ€™ RESEARCH AWARD C STUDY SECTION,MRAC,3/3/2022,"SUNG, SIBUM",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"SUNG, SIBUM, PHD*",SUNG,SIBUM,SIBUM,03/03/22 - 03/04/22,78712
CLINICAL TRANSLATIONAL IMAGING SCIENCE STUDY SECTION,CTIS,2/16/2023,"TAMIR, JONATHAN ISAAC",ASSISTANT PROFESSOR,DEPARTMENT OF ELECTRICAL AND COMPUTER ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"TAMIR, JONATHAN ISAAC,  PHD*",TAMIR,JONATHAN ISAAC,JONATHAN,2/16/2023,78712
MACROMOLECULAR STRUCTURE AND FUNCTION C STUDY SECTION,MSFC,6/10/2021,"TAYLOR, DAVID W",ASSISTANT PROFESSOR AND CPRIT SCHOLAR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"TAYLOR, DAVID W, PHD*",TAYLOR,DAVID W,DAVID,06/10/21 - 06/11/21,78712
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,2/16/2023,"THOMAS, KEVIN J A",PROFESSOR,DEPARTMENT OF AFRICAN AND AFRICAN DIASPORA STUDIES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"THOMAS, KEVIN J A,  PHD*",THOMAS,KEVIN J A,KEVIN,2/16/2023,78712
"SOCIAL PSYCHOLOGY, PERSONALITY AND INTERPERSONAL PROCESSES STUDY SECTION",SPIP,10/19/2023,"TIMMONS, ADELA",ASSISTANT PROFESSOR,DEPARTMENT OF PSYCHOLOGY,COLLEGE OF LIBERAL ARTS,UNIVERSITY OF TEXAS,"AUSTIN,       TX,       78712",,,"TIMMONS, ADELA, PHD",TIMMONS,ADELA,ADELA,10/19/2023,78712
MECHANISMS OF CANCER THERAPEUTICS C STUDY SECTION ,MCTC,10/26/2023,"TIZIANI, STEFANO",ASSOCIATE PROFESSOR,DEPARTMENT OF NUTRITIONAL SCIENCES,DELL PEDIATRIC RESEARCH INSTITUTE,DELL MEDICAL SCHOOL,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78723",,"TIZIANI, STEFANO, PHD",TIZIANI,STEFANO,STEFANO,10/26/2023,78723
CANCER IMMUNOPATHOLOGY AND IMMUNOTHERAPY STUDY SECTION,CII,6/23/2022,"TRIPLETT, TODD",ASSISTANT PROFESSOR,DEPARTMENT OF ONCOLOGY,UNIVERSITY OF TEXAS,"AUSTIN, TX, 78712",,,,"TRIPLETT, TODD,  PHD*",TRIPLETT,TODD,TODD,06/23/22 -,78712
"NEUROLOGICAL, MENTAL AND BEHAVIORAL HEALTH STUDY SECTION",NMBH,10/17/2022,"TUCKER-DROB, ELLIOT M",ASSOCIATE PROFESSOR,DEPARTMENT OF PSYCHOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"TUCKER-DROB, ELLIOT M,  PHD,  MA*",TUCKER-DROB,ELLIOT M,ELLIOT,10/17/22 -,78712
"NEUROLOGICAL, MENTAL AND BEHAVIORAL HEALTH STUDY SECTION",NMBH,10/19/2023,"TUCKER-DROB, ELLIOT M",PROFESSOR,DEPARTMENT OF PSYCHOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"TUCKER-DROB, ELLIOT  M, PHD",TUCKER-DROB,ELLIOT M,ELLIOT,10/19/2023,78712
"NEUROLOGICAL, MENTAL AND BEHAVIORAL HEALTH STUDY SECTION",NMBH,2/21/2024,"TUCKER-DROB, ELLIOT M",PROFESSOR,DEPARTMENT OF PSYCHOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"TUCKER-DROB, ELLIOT  M, PHD",TUCKER-DROB,ELLIOT M,ELLIOT,2/21/2024,78712
"NEUROLOGICAL, MENTAL AND BEHAVIORAL HEALTH STUDY SECTION",NMBH,5/30/2024,"TUCKER-DROB, ELLIOT M",PROFESSOR,DEPARTMENT OF PSYCHOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"TUCKER-DROB, ELLIOT  M, PHD",TUCKER-DROB,ELLIOT M,ELLIOT,5/30/2024,78712
IMAGING PROBES AND CONTRAST AGENTS STUDY SECTION,IPCA,10/13/2022,"TUNNELL, JAMES W",ASSOCIATE PROFESSOR,DEPARTMENT OF BIOMEDICAL ENGINEERING,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"TUNNELL, JAMES W,  PHD*",TUNNELL,JAMES W,JAMES,10/13/22 -,78712
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,6/17/2021,"UMBERSON, DEBRA J",PROFESSOR,DEPARTMENT OF SOCIOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"UMBERSON, DEBRA J, PHD",UMBERSON,DEBRA J,DEBRA,06/17/21 - 06/18/21,78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,6/3/2021,"VOKES, STEVEN A",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN, TX, 78712",,,,"VOKES, STEVEN A, PHD",VOKES,STEVEN A,STEVEN,06/03/21 - 06/04/21,78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,10/20/2021,"VOKES, STEVEN A",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN, TX, 78712",,,,"VOKES, STEVEN A, PHD",VOKES,STEVEN A,STEVEN,10/20/21 - 10/21/21,78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,2/9/2022,"VOKES, STEVEN A",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN, TX, 78712",,,,"VOKES, STEVEN A, PHD",VOKES,STEVEN A,STEVEN,02/09/22 - 02/10/22,78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,10/20/2022,"VOKES, STEVEN A",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,"UNIVERSITY OF TEXAS,  AUSTIN","AUSTIN, TX, 78712",,,,"VOKES, STEVEN A,  PHD",VOKES,STEVEN A,STEVEN,10/20/22 -,78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,2/14/2023,"VOKES, STEVEN A",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,"UNIVERSITY OF TEXAS,  AUSTIN","AUSTIN, TX, 78712",,,,"VOKES, STEVEN A,  PHD",VOKES,STEVEN A,STEVEN,2/14/2023,78712
"MOTOR FUNCTION, SPEECH AND REHABILITATION STUDY SECTION",MFSR,2/7/2022,"WANG, JUN",ASSOCIATE PROFESSOR,"DEPARTMENT OF SPEECH, LANGUAGE",AND HEARING SCIENCE,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"WANG, JUN, PHD*",WANG,JUN,JUN,02/07/22 - 02/08/22,78712
SOCIAL SCIENCES AND POPULATION STUDIES A STUDY SECTION,SSPA,10/18/2022,"WEITZMAN, ABIGAIL MAE",ASSISTANT PROFESSOR,DEPARTMENT OF SOCIOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"WEITZMAN, ABIGAIL MAE,  PHD*",WEITZMAN,ABIGAIL MAE,ABIGAIL,10/18/22 -,78712
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,6/13/2024,"WEITZMAN, ABIGAIL MAE",ASSOCIATE PROFESSOR,DEPARTMENT OF SOCIOLOGY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"WEITZMAN, ABIGAIL  MAE, PHD",WEITZMAN,ABIGAIL MAE,ABIGAIL,6/13/2024,78712
KIDNEY ENDOCRINE AND DIGESTIVE DISORDERS STUDY SECTION,KEDD,2/9/2023,"WIDEN, ELIZABETH M",ASSISTANT PROFESSOR,DEPARTMENT OF NUTRITIONAL SCIENCES,SCHOOL OF HUMAN ECOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"WIDEN, ELIZABETH M,  PHD*",WIDEN,ELIZABETH M,ELIZABETH,2/9/2023,78712
LIFESTYLE CHANGE AND BEHAVIORAL HEALTH STUDY SECTION,LCBH,2/15/2024,"WIDEN, ELIZABETH MARIE",ASSISTANT PROFESSOR,DEPARTMENT OF NUTRITIONAL SCIENCES,SCHOOL OF HUMAN ECOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"WIDEN, ELIZABETH  MARIE, PHD",WIDEN,ELIZABETH MARIE,ELIZABETH,2/15/2024,78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,10/28/2021,"WILKE, CLAUS",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,INSTITUTE OF CELLULAR AND MOLECULAR BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"WILKE, CLAUS, PHD*",WILKE,CLAUS,CLAUS,10/28/21 - 10/29/21,78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,10/20/2022,"WILKE, CLAUS O",PROFESSOR AND DEPARTMENT CHAIR,DEPARTMENT OF INTEGRATIVE BIOLOGY,INSTITUTE OF CELLULAR AND MOLECULAR BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"WILKE, CLAUS O,  PHD",WILKE,CLAUS O,CLAUS,10/20/22 -,78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,2/15/2023,"WILKE, CLAUS O",PROFESSOR AND DEPARTMENT CHAIR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"WILKE, CLAUS O,  PHD",WILKE,CLAUS O,CLAUS,2/15/2023,78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,6/13/2023,"WILKE, CLAUS O",PROFESSOR AND DEPARTMENT CHAIR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,,"WILKE, CLAUS O,  PHD",WILKE,CLAUS O,CLAUS,6/13/2023,78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,10/19/2023,"WILKE, CLAUS O",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"WILKE, CLAUS  O, PHD",WILKE,CLAUS O,CLAUS,10/19/2023,78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,2/15/2024,"WILKE, CLAUS O",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"WILKE, CLAUS  O, PHD",WILKE,CLAUS O,CLAUS,2/15/2024,78712
GENETIC VARIATION AND EVOLUTION STUDY SECTION,GVE,6/17/2024,"WILKE, CLAUS O",PROFESSOR,DEPARTMENT OF INTEGRATIVE BIOLOGY,THE UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"WILKE, CLAUS  O, PHD",WILKE,CLAUS O,CLAUS,6/17/2024,78712
CANCER MOLECULAR PATHOBIOLOGY STUDY SECTION,CAMP,2/22/2022,"XHEMALCE, BLERTA",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,COLLEGE OF NATURAL SCIENCES,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN, TX, 78712",,,"XHEMALCE, BLERTA, PHD*",XHEMALCE,BLERTA,BLERTA,02/22/22 - 02/23/22,78712
MOLECULAR GENETICS STUDY SECTION,MG,10/26/2023,"YANG, KUN",ASSISTANT PROFESSOR,DEPARTMENT OF CHEMICAL BIOLOGY,AND MEDICINAL CHEMISTRY,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,"YANG, KUN, PHD",YANG,KUN,KUN,10/26/2023,78712
GENETICS OF HEALTH AND DISEASE STUDY SECTION,GHD,2/26/2024,"YI, SONG",ASSISTANT PROFESSOR,DEPARTMENT OF BIOINFORMATICS,UNIVERSITY OF TEXAS AT AUSTIN,"AUSTIN,       TX,       78712",,,,"YI, SONG, PHD",YI,SONG,SONG,2/26/2024,78712
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,10/14/2021,"YU, CHEN",PROFESSOR,DEPARTMENT OF PSYCHOLOGY,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN, TX, 78746",,,,"YU, CHEN, PHD",YU,CHEN,CHEN,10/14/21 - 10/15/21,78746
HUMAN COMPLEX MENTAL FUNCTION STUDY SECTION,HCMF,6/16/2022,"YU, CHEN",PROFESSOR,DEPARTMENT OF PSYCHOLOGY,"UNIVERSITY OF TEXAS,  AUSTIN","AUSTIN, TX, 78746",,,,"YU, CHEN,  PHD",YU,CHEN,CHEN,06/16/22 -,78746
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,6/7/2021,"ZHANG, YAN JESSIE",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN, TX, 78712",,,,"ZHANG, YAN JESSIE, PHD",ZHANG,YAN JESSIE,YAN,06/07/21 - 06/08/21,78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,10/12/2021,"ZHANG, YAN JESSIE",ASSOCIATE PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN, TX, 78712",,,,"ZHANG, YAN JESSIE, PHD",ZHANG,YAN JESSIE,YAN,10/12/21 - 10/13/21,78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,6/6/2022,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN, TX, 78712",,,,"ZHANG, YAN JESSIE,  PHD",ZHANG,YAN JESSIE,YAN,06/06/22 -,78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,10/25/2022,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN, TX, 78712",,,,"ZHANG, YAN JESSIE,  PHD",ZHANG,YAN JESSIE,YAN,10/25/2022,78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,3/7/2023,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN, TX, 78712",,,,"ZHANG, YAN JESSIE,  PHD",ZHANG,YAN JESSIE,YAN,3/7/2023,78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,6/6/2023,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN, TX, 78712",,,,"ZHANG, YAN JESSIE,  PHD",ZHANG,YAN JESSIE,YAN,6/6/2023,78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,10/3/2023,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN,       TX,       78712",,,,"ZHANG, YAN  JESSIE, PHD",ZHANG,YAN JESSIE,YAN,10/3/2023,78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,2/27/2024,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN,       TX,       78712",,,,"ZHANG, YAN  JESSIE, PHD",ZHANG,YAN JESSIE,YAN,2/27/2024,78712
MACROMOLECULAR STRUCTURE AND FUNCTION A STUDY SECTION,MSFA,5/29/2024,"ZHANG, YAN JESSIE",PROFESSOR,DEPARTMENT OF MOLECULAR BIOSCIENCES,UNIVERSITY OF TEXAS-AUSTIN,"AUSTIN,       TX,       78712",,,,"ZHANG, YAN  JESSIE, PHD",ZHANG,YAN JESSIE,YAN,5/29/2024,78712
INSTRUMENTATION AND SYSTEMS DEVELOPMENT STUDY SECTION,ISD,6/17/2021,"ZHENG, YUEBING",ASSOCIATE PROFESSOR,DEPARTMENT OF MECHANICAL ENGINEERING,"UNIVERSITY OF TEXAS, AUSTIN","AUSTIN, TX, 78712",,,,"ZHENG, YUEBING, PHD*",ZHENG,YUEBING,YUEBING,06/17/21 - 06/18/21,78712
